cycSecs,cycMps,cycGrade,cycRoadType
161,21.41666667,0,0
162,21.63888889,0,0
163,21.80555556,0,0
164,21.94444444,0,0
165,22.13888889,0,0
166,22.30555556,0,0
167,22.5,0,0
168,22.66666667,0,0
169,22.88888889,0,0
170,23.02777778,0,0
171,23.16666667,0,0
172,23.27777778,0,0
173,23.38888889,0,0
174,23.52777778,0,0
175,23.66666667,0,0
176,23.77777778,0,0
177,23.97222222,0,0
178,24.11111111,0,0
179,24.27777778,0,0
180,24.44444444,0,0
181,24.52777778,0,0
182,24.63888889,0,0
183,24.72222222,0,0
184,24.80555556,0,0
185,24.94444444,0,0
186,25.05555556,0,0
187,25.16666667,0,0
188,25.27777778,0,0
189,25.36111111,0,0
190,25.44444444,0,0
191,25.52777778,0,0
192,25.61111111,0,0
193,25.77777778,0,0
194,25.86111111,0,0
195,25.91666667,0,0
196,25.97222222,0,0
197,26.02777778,0,0
198,26.08333333,0,0
199,26.11111111,0,0
200,26.13888889,0,0
201,26.19444444,0,0
202,26.22222222,0,0
203,26.27777778,0,0
204,26.30555556,0,0
205,26.33333333,0,0
206,26.38888889,0,0
207,26.41666667,0,0
208,26.47222222,0,0
209,26.5,0,0
210,26.55555556,0,0
211,26.58333333,0,0
212,26.61111111,0,0
213,26.66666667,0,0
214,26.69444444,0,0
215,26.75,0,0
216,26.77777778,0,0
217,26.83333333,0,0
218,26.88888889,0,0
219,26.94444444,0,0
220,27,0,0
221,27.02777778,0,0
222,27.05555556,0,0
223,27.05555556,0,0
224,27.05555556,0,0
225,27.05555556,0,0
226,27.02777778,0,0
227,27.02777778,0,0
228,27.02777778,0,0
229,27.02777778,0,0
230,27,0,0
231,26.97222222,0,0
232,26.94444444,0,0
233,26.91666667,0,0
234,26.86111111,0,0
235,26.77777778,0,0
236,26.69444444,0,0
237,26.58333333,0,0
238,26.52777778,0,0
239,26.47222222,0,0
240,26.44444444,0,0
241,26.38888889,0,0
242,26.36111111,0,0
243,26.30555556,0,0
244,26.25,0,0
245,26.22222222,0,0
246,26.22222222,0,0
247,26.19444444,0,0
248,26.19444444,0,0
249,26.13888889,0,0
250,26.08333333,0,0
251,25.94444444,0,0
252,25.77777778,0,0
253,25.55555556,0,0
254,25.36111111,0,0
255,25.16666667,0,0
256,25,0,0
257,24.80555556,0,0
258,24.63888889,0,0
259,24.47222222,0,0
260,24.27777778,0,0
261,24.08333333,0,0
262,23.88888889,0,0
263,23.69444444,0,0
264,23.52777778,0,0
265,23.36111111,0,0
266,23.19444444,0,0
267,23.02777778,0,0
268,22.86111111,0,0
269,22.69444444,0,0
270,22.52777778,0,0
271,22.36111111,0,0
272,22.19444444,0,0
273,22.05555556,0,0
274,21.97222222,0,0
275,21.88888889,0,0
276,21.80555556,0,0
277,21.72222222,0,0
278,21.63888889,0,0
279,21.55555556,0,0
280,21.47222222,0,0
281,21.38888889,0,0
282,21.30555556,0,0
283,21.11111111,0,0
284,21.11111111,0,0
285,21.11111111,0,0
286,21.08333333,0,0
287,21.08333333,0,0
288,21.05555556,0,0
289,21.02777778,0,0
290,20.97222222,0,0
291,20.88888889,0,0
292,20.83333333,0,0
293,20.75,0,0
294,20.58333333,0,0
295,20.47222222,0,0
296,20.36111111,0,0
297,20.41666667,0,0
298,20.55555556,0,0
299,20.80555556,0,0
300,21.13888889,0,0
301,21.58333333,0,0
302,22,0,0
303,22.30555556,0,0
304,22.44444444,0,0
305,22.5,0,0
306,22.5,0,0
307,22.5,0,0
308,22.5,0,0
309,22.5,0,0
310,22.47222222,0,0
311,22.38888889,0,0
312,22.30555556,0,0
313,22.22222222,0,0
314,22.19444444,0,0
315,22.16666667,0,0
316,22.16666667,0,0
317,22.16666667,0,0
318,22.19444444,0,0
319,22.22222222,0,0
320,22.33333333,0,0
321,22.44444444,0,0
322,22.55555556,0,0
323,22.63888889,0,0
324,22.66666667,0,0
325,22.66666667,0,0
326,22.61111111,0,0
327,22.41666667,0,0
328,22.11111111,0,0
329,21.72222222,0,0
330,21.33333333,0,0
331,20.91666667,0,0
332,20.5,0,0
333,20.02777778,0,0
334,19.5,0,0
335,18.94444444,0,0
336,18.36111111,0,0
337,17.72222222,0,0
338,17.11111111,0,0
339,16.72222222,0,0
340,16.61111111,0,0
341,16.77777778,0,0
342,17.16666667,0,0
343,17.38888889,0,0
344,17.41666667,0,0
345,17.19444444,0,0
346,16.66666667,0,0
347,16.22222222,0,0
348,16.05555556,0,0
349,16.05555556,0,0
350,16.05555556,0,0
351,15.91666667,0,0
352,15.61111111,0,0
353,15.08333333,0,0
354,14.11111111,0,0
355,12.63888889,0,0
356,11.16666667,0,0
357,9.694444444,0,0
358,8.222222222,0,0
359,7.583333333,0,0
360,8.138888889,0,0
361,9.138888889,0,0
362,9.888888889,0,0
363,10.19444444,0,0
364,10.44444444,0,0
365,10.94444444,0,0
366,11.80555556,0,0
367,12.91666667,0,0
368,13.94444444,0,0
369,14.66666667,0,0
370,15.08333333,0,0
371,15.25,0,0
372,15.25,0,0
373,15.19444444,0,0
374,15.02777778,0,0
375,14.77777778,0,0
376,14.47222222,0,0
377,14.08333333,0,0
378,13.63888889,0,0
379,13.16666667,0,0
380,12.55555556,0,0
381,11.61111111,0,0
382,10.13888889,0,0
383,8.666666667,0,0
384,7.666666667,0,0
385,7.472222222,0,0
386,7.583333333,0,0
387,7.638888889,0,0
388,7.611111111,0,0
389,7.527777778,0,0
390,7.416666667,0,0
391,7.444444444,0,0
392,7.833333333,0,0
393,8.638888889,0,0
394,9.666666667,0,0
395,10.66666667,0,0
396,11.36111111,0,0
397,11.58333333,0,0
398,11.36111111,0,0
399,10.63888889,0,0
400,9.805555556,0,0
401,9.527777778,0,0
402,9.611111111,0,0
403,10.08333333,0,0
404,10.97222222,0,0
405,11.61111111,0,0
406,11.80555556,0,0
407,11.63888889,0,0
408,11.13888889,0,0
409,10.16666667,0,0
410,8.694444444,0,0
411,7.222222222,0,0
412,5.722222222,0,0
413,5.305555556,0,0
414,5.472222222,0,0
415,5.861111111,0,0
416,6.111111111,0,0
417,6.138888889,0,0
418,5.944444444,0,0
419,5.444444444,0,0
420,5.083333333,0,0
421,5,0,0
422,5.083333333,0,0
423,5.138888889,0,0
424,4.972222222,0,0
425,4.166666667,0,0
426,2.75,0,0
427,1.277777778,0,0
428,0.333333333,0,0
429,0,0,0
430,0,0,0
431,0,0,0
432,0,0,0
433,0,0,0
434,0,0,0
435,0,0,0
436,0,0,0
437,0,0,0
438,0,0,0
439,0,0,0
440,0,0,0
441,0,0,0
442,0,0,0
443,0,0,0
444,0,0,0
445,0,0,0
446,0,0,0
447,0,0,0
448,0,0,0
449,0,0,0
450,0,0,0
451,0,0,0
452,0,0,0
453,0,0,0
454,0,0,0
