cycSecs,cycMps,cycGrade,cycRoadType
159,27.500022,0,0
160,26.8611326,0,0
161,26.0277986,0,0
162,25.3611314,0,0
163,25.1111312,0,0
164,25.1666868,0,0
165,25.3055758,0,0
166,25.2500202,0,0
167,24.722242,0,0
168,23.7777968,0,0
169,22.6666848,0,0
170,21.5555728,0,0
171,20.4444608,0,0
172,19.3611266,0,0
173,18.333348,0,0
174,17.4166806,0,0
175,16.66668,0,0
176,16.111124,0,0
177,15.6666792,0,0
178,15.2222344,0,0
179,14.8055674,0,0
180,14.3611226,0,0
181,13.9444556,0,0
182,13.5277886,0,0
183,13.1111216,0,0
184,13.0833438,0,0
185,13.055566,0,0
186,13.0277882,0,0
187,12.9444548,0,0
188,12.8611214,0,0
189,12.8055658,0,0
190,12.8055658,0,0
191,12.916677,0,0
192,13.0833438,0,0
193,13.3611218,0,0
194,13.8333444,0,0
195,14.5000116,0,0
196,15.2222344,0,0
197,15.9166794,0,0
198,16.527791,0,0
199,17.1389026,0,0
200,17.8889032,0,0
201,18.8055706,0,0
202,19.8333492,0,0
203,20.8055722,0,0
204,21.7222396,0,0
205,22.5277958,0,0
206,23.3055742,0,0
207,24.0555748,0,0
208,24.7500198,0,0
209,25.4444648,0,0
210,26.111132,0,0
211,26.7500214,0,0
212,27.3333552,0,0
213,27.8889112,0,0
214,28.3611338,0,0
215,28.7778008,0,0
216,29.1389122,0,0
217,29.5000236,0,0
218,29.861135,0,0
219,30.138913,0,0
220,30.3611354,0,0
221,30.5278022,0,0
222,30.694469,0,0
223,30.8055802,0,0
224,30.8889136,0,0
225,30.9444692,0,0
226,31.0278026,0,0
227,31.0833582,0,0
228,31.1944694,0,0
229,31.388914,0,0
230,31.6944698,0,0
231,32.1389146,0,0
232,32.638915,0,0
233,33.1389154,0,0
234,33.611138,0,0
235,33.9444716,0,0
236,34.1389162,0,0
237,34.166694,0,0
238,34.1389162,0,0
239,34.1111384,0,0
240,34.0555828,0,0
241,34.0000272,0,0
242,33.9722494,0,0
243,33.9444716,0,0
244,33.9444716,0,0
245,33.9444716,0,0
246,33.9444716,0,0
247,33.9722494,0,0
248,34.0000272,0,0
249,34.027805,0,0
250,34.027805,0,0
251,34.027805,0,0
252,34.027805,0,0
253,34.027805,0,0
254,34.0833606,0,0
255,34.1111384,0,0
256,34.166694,0,0
257,34.2222496,0,0
258,34.2500274,0,0
259,34.2778052,0,0
260,34.305583,0,0
261,34.305583,0,0
262,34.3333608,0,0
263,34.3889164,0,0
264,34.444472,0,0
265,34.5000276,0,0
266,34.583361,0,0
267,34.6389166,0,0
268,34.72225,0,0
269,34.7500278,0,0
270,34.7778056,0,0
271,34.8055834,0,0
272,34.8055834,0,0
273,34.8055834,0,0
274,34.7778056,0,0
275,34.72225,0,0
276,34.6666944,0,0
277,34.6111388,0,0
278,34.5555832,0,0
279,34.5278054,0,0
280,34.4166942,0,0
281,34.2500274,0,0
282,33.9166938,0,0
283,33.4166934,0,0
284,32.777804,0,0
285,32.083359,0,0
286,31.4444696,0,0
287,30.8889136,0,0
288,30.5833578,0,0
289,30.4722466,0,0
290,30.5000244,0,0
291,30.5833578,0,0
292,30.6666912,0,0
293,30.7500246,0,0
294,30.8055802,0,0
295,30.8055802,0,0
296,30.7778024,0,0
297,30.7500246,0,0
298,30.6666912,0,0
299,30.5833578,0,0
300,30.5278022,0,0
301,30.5000244,0,0
302,30.5278022,0,0
303,30.6111356,0,0
304,30.6666912,0,0
305,30.7500246,0,0
306,30.7500246,0,0
307,30.6389134,0,0
308,30.3611354,0,0
309,30.000024,0,0
310,29.583357,0,0
311,29.2778012,0,0
312,29.1389122,0,0
313,29.0833566,0,0
314,28.9722454,0,0
315,28.7778008,0,0
316,28.5000228,0,0
317,28.2500226,0,0
318,28.0000224,0,0
319,27.8333556,0,0
320,27.7222444,0,0
321,27.6944666,0,0
322,27.6944666,0,0
323,27.7778,0,0
324,27.9722446,0,0
325,28.2778004,0,0
326,28.6666896,0,0
327,29.1389122,0,0
328,29.6111348,0,0
329,30.0833574,0,0
330,30.5278022,0,0
331,30.9444692,0,0
332,31.3055806,0,0
333,31.5833586,0,0
334,31.7500254,0,0
335,31.8333588,0,0
336,31.94447,0,0
337,32.0555812,0,0
338,32.1666924,0,0
339,32.2778036,0,0
340,32.361137,0,0
341,32.3889148,0,0
342,32.4166926,0,0
343,32.4444704,0,0
344,32.500026,0,0
345,32.638915,0,0
346,32.8611374,0,0
347,33.1111376,0,0
348,33.3611378,0,0
349,33.5555824,0,0
350,33.6389158,0,0
351,33.5278046,0,0
352,33.055582,0,0
353,32.3055814,0,0
354,31.4166918,0,0
355,30.6389134,0,0
356,30.277802,0,0
357,30.3889132,0,0
358,30.6666912,0,0
359,30.9166914,0,0
360,30.972247,0,0
361,30.5833578,0,0
362,29.8333572,0,0
363,29.0000232,0,0
364,28.2778004,0,0
365,27.7778,0,0
366,27.5277998,0,0
367,27.4166886,0,0
368,27.2777996,0,0
369,27.500022,0,0
370,27.916689,0,0
371,28.4166894,0,0
372,28.8611342,0,0
373,29.16669,0,0
374,29.3889124,0,0
375,29.583357,0,0
376,29.7500238,0,0
377,29.9166906,0,0
378,30.1111352,0,0
379,30.277802,0,0
380,30.4444688,0,0
381,30.6389134,0,0
382,30.8055802,0,0
383,30.972247,0,0
384,31.111136,0,0
385,31.1944694,0,0
386,31.2778028,0,0
387,31.3611362,0,0
388,31.4166918,0,0
389,31.4722474,0,0
390,31.4722474,0,0
391,31.4444696,0,0
392,31.4444696,0,0
393,31.4722474,0,0
394,31.527803,0,0
395,31.6389142,0,0
396,31.7500254,0,0
397,31.8333588,0,0
398,31.9166922,0,0
399,31.9722478,0,0
400,32.0278034,0,0
401,32.0555812,0,0
402,32.083359,0,0
403,32.1111368,0,0
404,32.1666924,0,0
405,32.1944702,0,0
406,32.222248,0,0
407,32.222248,0,0
408,32.222248,0,0
409,32.222248,0,0
410,32.1944702,0,0
411,32.1944702,0,0
412,32.1944702,0,0
413,32.1666924,0,0
414,32.1666924,0,0
415,32.1666924,0,0
416,32.1666924,0,0
417,32.1666924,0,0
418,32.1666924,0,0
419,32.1944702,0,0
420,32.222248,0,0
421,32.2778036,0,0
422,32.3333592,0,0
423,32.3889148,0,0
424,32.4444704,0,0
425,32.5278038,0,0
426,32.6111372,0,0
427,32.7500262,0,0
428,32.8889152,0,0
429,33.0278042,0,0
430,33.1111376,0,0
431,33.194471,0,0
432,33.2500266,0,0
433,33.3055822,0,0
434,33.3611378,0,0
435,33.4166934,0,0
436,33.472249,0,0
437,33.5555824,0,0
438,33.6389158,0,0
439,33.750027,0,0
440,33.888916,0,0
441,33.9722494,0,0
442,34.0555828,0,0
443,34.1389162,0,0
444,34.1944718,0,0
445,34.2222496,0,0
446,34.2778052,0,0
447,34.305583,0,0
448,34.3611386,0,0
449,34.4166942,0,0
450,34.5000276,0,0
451,34.583361,0,0
452,34.6666944,0,0
453,34.72225,0,0
454,34.7778056,0,0
455,34.8055834,0,0
456,34.7500278,0,0
457,34.5555832,0,0
458,34.2500274,0,0
459,33.9166938,0,0
460,33.5555824,0,0
461,33.194471,0,0
462,32.8889152,0,0
463,32.7222484,0,0
464,32.6666928,0,0
465,32.638915,0,0
466,32.638915,0,0
467,32.6111372,0,0
468,32.5833594,0,0
469,32.5278038,0,0
470,32.4722482,0,0
471,32.3889148,0,0
472,32.361137,0,0
473,32.3333592,0,0
474,32.3333592,0,0
475,32.361137,0,0
476,32.4166926,0,0
477,32.500026,0,0
478,32.5833594,0,0
479,32.6944706,0,0
480,32.8055818,0,0
481,32.916693,0,0
482,33.0000264,0,0
483,33.0278042,0,0
484,33.0833598,0,0
485,33.0833598,0,0
486,33.1111376,0,0
487,33.1111376,0,0
488,33.1111376,0,0
489,33.1389154,0,0
490,33.1389154,0,0
491,33.1666932,0,0
492,33.194471,0,0
493,33.194471,0,0
494,33.1389154,0,0
495,33.0833598,0,0
496,32.9722486,0,0
497,32.8333596,0,0
498,32.7500262,0,0
499,32.6666928,0,0
500,32.638915,0,0
501,32.638915,0,0
502,32.6111372,0,0
503,32.5833594,0,0
504,32.500026,0,0
505,32.4166926,0,0
506,32.3333592,0,0
507,32.2500258,0,0
508,32.1944702,0,0
509,32.1389146,0,0
510,32.083359,0,0
511,32.0278034,0,0
512,32.0000256,0,0
513,31.94447,0,0
514,31.9166922,0,0
515,31.9166922,0,0
516,31.94447,0,0
517,32.0000256,0,0
518,32.0278034,0,0
519,32.0555812,0,0
520,32.0555812,0,0
521,32.0000256,0,0
522,31.8889144,0,0
523,31.7778032,0,0
524,31.6389142,0,0
525,31.5555808,0,0
526,31.527803,0,0
527,31.527803,0,0
528,31.5555808,0,0
529,31.5833586,0,0
530,31.6111364,0,0
531,31.6389142,0,0
532,31.666692,0,0
533,31.666692,0,0
534,31.6944698,0,0
535,31.7222476,0,0
536,31.7778032,0,0
537,31.805581,0,0
538,31.8333588,0,0
539,31.8611366,0,0
540,31.8889144,0,0
541,31.94447,0,0
542,32.0278034,0,0
543,32.222248,0,0
544,32.4166926,0,0
545,32.638915,0,0
546,32.8333596,0,0
547,32.9444708,0,0
548,32.9722486,0,0
549,33.0000264,0,0
550,33.0000264,0,0
551,33.0278042,0,0
552,33.0833598,0,0
553,33.1666932,0,0
554,33.2500266,0,0
555,33.3055822,0,0
556,33.33336,0,0
557,33.2500266,0,0
558,32.8889152,0,0
559,32.1944702,0,0
560,31.4444696,0,0
561,30.694469,0,0
562,29.7778016,0,0
563,28.888912,0,0
564,27.8889112,0,0
565,26.8889104,0,0
566,25.7777984,0,0
567,24.6944642,0,0
568,23.5833522,0,0
569,22.3889068,0,0
570,21.1944614,0,0
571,20.0833494,0,0
572,19.0833486,0,0
573,18.194459,0,0
574,17.500014,0,0
575,17.0000136,0,0
576,16.805569,0,0
577,16.66668,0,0
578,16.5833466,0,0
579,16.5000132,0,0
580,16.5000132,0,0
581,16.111124,0,0
582,15.27779,0,0
583,14.166678,0,0
584,12.777788,0,0
585,10.7777864,0,0
586,8.7777848,0,0
587,6.7777832,0,0
588,4.7777816,0,0
589,2.77778,0,0
590,1.38889,0,0
591,0.555556,0,0
592,0,0,0
593,0,0,0
594,0,0,0
595,0,0,0
596,0,0,0
597,0,0,0
598,0,0,0
599,0,0,0
600,0,0,0
