timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2007-04-23 10:49:46,0,1,0.0,0.0
2007-04-23 10:49:47,1,1,4.88705357143,4.88705357143
2007-04-23 10:49:48,2,1,7.59090136054,2.70384778912
2007-04-23 10:49:49,3,1,11.323182398,3.73228103741
2007-04-23 10:49:50,4,1,15.3478103741,4.02462797619
2007-04-23 10:49:51,5,1,19.0020833333,3.65427295918
2007-04-23 10:49:52,6,1,21.5095556988,2.50747236543
2007-04-23 10:49:53,7,1,22.2190901428,0.709534443984
2007-04-23 10:49:54,8,1,21.076817608,-1.14227253476
2007-04-23 10:49:55,9,1,18.7998405322,-2.27697707579
2007-04-23 10:49:56,10,1,16.5488306618,-2.25100987043
2007-04-23 10:49:57,11,1,15.2990218521,-1.24980880963
2007-04-23 10:49:58,12,1,15.3779226573,0.0789008051658
2007-04-23 10:49:59,13,1,16.4896572961,1.11173463882
2007-04-23 10:50:00,14,1,18.0301335432,1.54047624702
2007-04-23 10:50:01,15,1,19.3889134405,1.35877989732
2007-04-23 10:50:02,16,1,20.2493302411,0.860416800595
2007-04-23 10:50:03,17,1,20.8132439829,0.563913741815
2007-04-23 10:50:04,18,1,21.6054314301,0.792187447173
2007-04-23 10:50:05,19,1,22.9357884844,1.33035705432
2007-04-23 10:50:06,20,1,24.6171872522,1.68139876786
2007-04-23 10:50:07,21,1,26.1647318988,1.54754464658
2007-04-23 10:50:08,22,1,27.1837794888,1.01904759003
2007-04-23 10:50:09,23,1,27.6363835231,0.452604034226
2007-04-23 10:50:10,24,1,27.7755574044,0.139173881324
2007-04-23 10:50:11,25,1,27.8271568832,0.0515994787946
2007-04-23 10:50:12,26,1,27.7899171894,-0.0372396938244
2007-04-23 10:50:13,27,1,27.5050586071,-0.284858582217
2007-04-23 10:50:14,28,1,26.8453489475,-0.659709659598
2007-04-23 10:50:15,29,1,25.8617553638,-0.983593583705
2007-04-23 10:50:16,30,1,24.7327375699,-1.1290177939
2007-04-23 10:50:17,31,1,23.4853416637,-1.24739590625
2007-04-23 10:50:18,32,1,21.8408102898,-1.64453137388
2007-04-23 10:50:19,33,1,19.5246272284,-2.31618306138
2007-04-23 10:50:20,34,1,16.7475812362,-2.77704599219
2007-04-23 10:50:21,35,1,14.2796870934,-2.46789414286
2007-04-23 10:50:22,36,1,12.9858999862,-1.29378710714
2007-04-23 10:50:23,37,1,13.2564728266,0.270572840402
2007-04-23 10:50:24,38,1,14.8540173244,1.59754449777
2007-04-23 10:50:25,39,1,17.1808029862,2.32678566183
2007-04-23 10:50:26,40,1,19.5898060722,2.40900308594
2007-04-23 10:50:27,41,1,21.5672616336,1.97745556138
2007-04-23 10:50:28,42,1,22.8507439539,1.28348232031
2007-04-23 10:50:29,43,1,23.5290922552,0.678348301339
2007-04-23 10:50:30,44,1,23.9789434628,0.449851207589
2007-04-23 10:50:31,45,1,24.5358631016,0.556919638765
2007-04-23 10:50:32,46,1,25.2239583423,0.688095240699
2007-04-23 10:50:33,47,1,25.8229910841,0.599032741816
2007-04-23 10:50:34,48,1,26.0986606905,0.275669606399
2007-04-23 10:50:35,49,1,25.9835935971,-0.115067093378
2007-04-23 10:50:36,50,1,25.5921871205,-0.391406476562
2007-04-23 10:50:37,51,1,25.0511154457,-0.541071674851
2007-04-23 10:50:38,52,1,24.3841510193,-0.666964426339
2007-04-23 10:50:39,53,1,23.5882805316,-0.795870487723
2007-04-23 10:50:40,54,1,22.7272316302,-0.861048901414
