timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2007-05-25 09:05:16,0,40804,0.0,0.0
2007-05-25 09:05:17,1,1,1.55148789583,1.55148789583
2007-05-25 09:05:18,2,1,2.56545144624,1.0139635504
2007-05-25 09:05:19,3,1,3.424786392,0.85933494576
2007-05-25 09:05:20,4,1,3.97221569845,0.54742930645
2007-05-25 09:05:21,5,1,4.21170002511,0.239484326658
2007-05-25 09:05:22,6,1,4.17764859027,-0.0340514348398
2007-05-25 09:05:23,7,1,3.87577911,-0.301869480263
2007-05-25 09:05:24,8,1,3.34656046837,-0.529218641634
2007-05-25 09:05:25,9,1,2.77211075693,-0.574449711443
2007-05-25 09:05:26,10,1,2.42561348448,-0.34649727245
2007-05-25 09:05:27,11,1,2.44729490411,0.0216814196292
2007-05-25 09:05:28,12,1,2.79587062685,0.348575722744
2007-05-25 09:05:29,13,1,3.56502930572,0.769158678868
2007-05-25 09:05:30,14,1,5.25426728253,1.68923797681
2007-05-25 09:05:31,15,1,8.49290299413,3.2386357116
2007-05-25 09:05:32,16,1,13.3684933484,4.87559035427
2007-05-25 09:05:33,17,1,19.0613461455,5.69285279706
2007-05-25 09:05:34,18,1,24.252380381,5.19103423549
2007-05-25 09:05:35,19,1,27.9924101875,3.74002980655
2007-05-25 09:05:36,20,1,30.2165917173,2.22418152976
2007-05-25 09:05:37,21,1,31.4760038642,1.25941214695
2007-05-25 09:05:38,22,1,32.3296125283,0.853608664062
2007-05-25 09:05:39,23,1,33.0456841436,0.716071615327
2007-05-25 09:05:40,24,1,33.6664433274,0.62075918378
2007-05-25 09:05:41,25,1,34.151785776,0.485342448661
2007-05-25 09:05:42,26,1,34.490104308,0.338318531994
2007-05-25 09:05:43,27,1,34.7401043378,0.250000029762
2007-05-25 09:05:44,28,1,34.9773811369,0.237276799107
2007-05-25 09:05:45,29,1,35.2334079055,0.256026768601
2007-05-25 09:05:46,30,1,35.4900298869,0.256621981399
2007-05-25 09:05:47,31,1,35.7071429479,0.217113061012
2007-05-25 09:05:48,32,1,35.8638393668,0.156696418899
2007-05-25 09:05:49,33,1,35.9790923207,0.115252953869
2007-05-25 09:05:50,34,1,36.0913690216,0.112276700893
2007-05-25 09:05:51,35,1,36.2207587686,0.129389747024
2007-05-25 09:05:52,36,1,36.3268597969,0.106101028274
2007-05-25 09:05:53,37,1,36.2840024286,-0.0428573683036
2007-05-25 09:05:54,38,1,35.9155497768,-0.368452651786
2007-05-25 09:05:55,39,1,35.0879454286,-0.827604348214
2007-05-25 09:05:56,40,1,33.8000734516,-1.28787197693
2007-05-25 09:05:57,41,1,32.1634665878,-1.63660686384
2007-05-25 09:05:58,42,1,30.2558032202,-1.90766336756
2007-05-25 09:05:59,43,1,28.0017854926,-2.25401772768
2007-05-25 09:06:00,44,1,25.2091514688,-2.79263402381
2007-05-25 09:06:01,45,1,21.7136156109,-3.49553585789
2007-05-25 09:06:02,46,1,17.5491810387,-4.16443457217
2007-05-25 09:06:03,47,1,13.0877971525,-4.46138388616
2007-05-25 09:06:04,48,1,9.05535672545,-4.03244042708
2007-05-25 09:06:05,49,1,6.32730612946,-2.72805059598
2007-05-25 09:06:06,50,1,5.53816921354,-0.789136915923
2007-05-25 09:06:07,51,1,6.74888355655,1.21071434301
2007-05-25 09:06:08,52,1,9.44880927455,2.69992571801
2007-05-25 09:06:09,53,1,12.9061754442,3.45736616964
2007-05-25 09:06:10,54,1,16.5710563914,3.66488094717
2007-05-25 09:06:11,55,1,20.2046872433,3.63363085193
2007-05-25 09:06:12,56,1,23.7247020283,3.52001478497
2007-05-25 09:06:13,57,1,27.0394341987,3.31473217039
2007-05-25 09:06:14,58,1,30.0369046339,2.99747043527
2007-05-25 09:06:15,59,1,32.6454614799,2.60855684598
2007-05-25 09:06:16,60,1,34.8456105298,2.20014904985
2007-05-25 09:06:17,61,1,36.6302087857,1.78459825595
2007-05-25 09:06:18,62,1,37.9909229174,1.3607141317
2007-05-25 09:06:19,63,1,38.9566221153,0.965699197917
2007-05-25 09:06:20,64,1,39.620014872,0.663392756696
2007-05-25 09:06:21,65,1,40.1053571592,0.485342287202
2007-05-25 09:06:22,66,1,40.4973958199,0.392038660714
2007-05-25 09:06:23,67,1,40.7942705491,0.296874729167
2007-05-25 09:06:24,68,1,40.9435260565,0.149255507441
2007-05-25 09:06:25,69,1,40.9273798869,-0.0161461696428
2007-05-25 09:06:26,70,1,40.7920376391,-0.135342247768
2007-05-25 09:06:27,71,1,40.5900290751,-0.202008563988
2007-05-25 09:06:28,72,1,40.3040176235,-0.286011451637
2007-05-25 09:06:29,73,1,39.8317708452,-0.472246778274
2007-05-25 09:06:30,74,1,39.069791651,-0.761979194196
2007-05-25 09:06:31,75,1,38.0489581414,-1.02083350967
2007-05-25 09:06:32,76,1,36.9880948542,-1.0608632872
2007-05-25 09:06:33,77,1,36.1779757001,-0.810119154018
2007-05-25 09:06:34,78,1,35.7889132225,-0.389062477679
2007-05-25 09:06:35,79,1,35.7808776213,-0.0080356011904
2007-05-25 09:06:36,80,1,35.9793152746,0.198437653274
2007-05-25 09:06:37,81,1,36.2228422061,0.243526931548
2007-05-25 09:06:38,82,1,36.4386160774,0.21577387128
2007-05-25 09:06:39,83,1,36.5933035089,0.154687431548
2007-05-25 09:06:40,84,1,36.6206843192,0.0273808102678
2007-05-25 09:06:41,85,1,36.4380949256,-0.182589393601
2007-05-25 09:06:42,86,1,36.0133181138,-0.424776811756
2007-05-25 09:06:43,87,1,35.3727675536,-0.640550560268
2007-05-25 09:06:44,88,1,34.5464283296,-0.826339223958
2007-05-25 09:06:45,89,1,33.537127779,-1.0093005506
2007-05-25 09:06:46,90,1,32.3468003876,-1.19032739137
2007-05-25 09:06:47,91,1,31.0151038914,-1.33169649628
2007-05-25 09:06:48,92,1,29.6445680737,-1.37053581771
2007-05-25 09:06:49,93,1,28.3984370246,-1.24613104911
2007-05-25 09:06:50,94,1,27.4343744881,-0.964062536458
2007-05-25 09:06:51,95,1,26.8033477448,-0.631026743304
2007-05-25 09:06:52,96,1,26.4091514055,-0.394196339286
2007-05-25 09:06:53,97,1,26.066889596,-0.342261809524
2007-05-25 09:06:54,98,1,25.6287200409,-0.438169555059
2007-05-25 09:06:55,99,1,25.0778272396,-0.550892801339
2007-05-25 09:06:56,100,1,24.4532736205,-0.624553619048
2007-05-25 09:06:57,101,1,23.6374252262,-0.815848394345
2007-05-25 09:06:58,102,1,22.2506690528,-1.38675617336
2007-05-25 09:06:59,103,1,19.8377012222,-2.41296783068
2007-05-25 09:07:00,104,1,16.2490798011,-3.58862142102
2007-05-25 09:07:01,105,1,11.8953649186,-4.35371488255
2007-05-25 09:07:02,106,1,7.61835076392,-4.27701415466
2007-05-25 09:07:03,107,1,4.24394081909,-3.37440994483
2007-05-25 09:07:04,108,1,2.15055238776,-2.09338843134
2007-05-25 09:07:05,109,1,1.17593522162,-0.974617166135
2007-05-25 09:07:06,110,1,0.874080539966,-0.301854681654
2007-05-25 09:07:07,111,1,0.835693038372,-0.0383875015944
2007-05-25 09:07:08,112,1,0.837845458865,0.0021524204932
2007-05-25 09:07:09,113,1,0.818803147747,-0.0190423111182
2007-05-25 09:07:10,114,1,0.785714285714,-0.0330888620323
2007-05-25 09:07:11,115,1,0.75,-0.0357142857143
2007-05-25 09:07:12,116,1,0.714285714286,-0.0357142857143
2007-05-25 09:07:13,117,1,0.677178998087,-0.037106716199
