cycSecs,cycMps,cycGrade,cycRoadType
0,0.0,0,0
1,0.0,0,0
2,0.0,0,0
3,0.0,0,0
4,0.0,0,0
5,0.0,0,0
6,0.0,0,0
7,0.0,0,0
8,0.0,0,0
9,0.0,0,0
10,0.0,0,0
11,0.0,0,0
12,1.3888900000000002,0,0
13,2.7777800000000004,0,0
14,4.166670000000001,0,0
15,4.166670000000001,0,0
16,4.166670000000001,0,0
17,4.166670000000001,0,0
18,4.166670000000001,0,0
19,4.166670000000001,0,0
20,4.166670000000001,0,0
21,4.166670000000001,0,0
22,4.166670000000001,0,0
23,4.166670000000001,0,0
24,3.125002500000001,0,0
25,2.0833350000000004,0,0
26,1.0416675,0,0
27,0.0,0,0
28,0.0,0,0
29,0.0,0,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,0
33,0.0,0,0
34,0.0,0,0
35,0.0,0,0
36,0.0,0,0
37,0.0,0,0
38,0.0,0,0
39,0.0,0,0
40,0.0,0,0
41,0.0,0,0
42,0.0,0,0
43,0.0,0,0
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.0,0,0
48,0.0,0,0
49,0.0,0,0
50,0.8333340000000001,0,0
51,1.6666680000000003,0,0
52,2.5000020000000003,0,0
53,3.3333360000000005,0,0
54,4.166670000000001,0,0
55,4.166670000000001,0,0
56,5.1111152,0,0
57,6.055560400000001,0,0
58,7.000005600000001,0,0
59,7.9444508,0,0
60,8.888896,0,0
61,8.888896,0,0
62,8.888896,0,0
63,8.888896,0,0
64,8.888896,0,0
65,8.888896,0,0
66,8.888896,0,0
67,8.888896,0,0
68,8.888896,0,0
69,8.888896,0,0
70,8.888896,0,0
71,8.888896,0,0
72,8.888896,0,0
73,8.888896,0,0
74,8.888896,0,0
75,8.888896,0,0
76,8.888896,0,0
77,8.888896,0,0
78,8.888896,0,0
79,8.888896,0,0
80,8.888896,0,0
81,8.888896,0,0
82,8.888896,0,0
83,8.888896,0,0
84,8.888896,0,0
85,8.888896,0,0
86,8.0000064,0,0
87,7.1111168000000005,0,0
88,6.222227200000001,0,0
89,5.3333376,0,0
90,4.444448,0,0
91,3.5555584000000007,0,0
92,2.6666688,0,0
93,1.7777792000000003,0,0
94,0.8888896000000006,0,0
95,0.0,0,0
96,0.0,0,0
97,0.0,0,0
98,0.0,0,0
99,0.0,0,0
100,0.0,0,0
101,0.0,0,0
102,0.0,0,0
103,0.0,0,0
104,0.0,0,0
105,0.0,0,0
106,0.0,0,0
107,0.0,0,0
108,0.0,0,0
109,0.0,0,0
110,0.0,0,0
111,0.0,0,0
112,0.0,0,0
113,0.0,0,0
114,0.0,0,0
115,0.0,0,0
116,0.0,0,0
117,0.0,0,0
118,0.8333340000000001,0,0
119,1.6666680000000003,0,0
120,2.5000020000000003,0,0
121,3.3333360000000005,0,0
122,4.166670000000001,0,0
123,4.166670000000001,0,0
124,4.722226000000001,0,0
125,5.277782000000001,0,0
126,5.833338000000001,0,0
127,6.3888940000000005,0,0
128,6.944450000000002,0,0
129,7.500006000000001,0,0
130,8.055562000000002,0,0
131,8.611118000000001,0,0
132,9.166674,0,0
133,9.722230000000001,0,0
134,9.722230000000001,0,0
135,10.243063750000001,0,0
136,10.763897500000002,0,0
137,11.284731250000002,0,0
138,11.805565000000001,0,0
139,12.326398750000001,0,0
140,12.8472325,0,0
141,13.368066250000002,0,0
142,13.888900000000001,0,0
143,13.888900000000001,0,0
144,13.888900000000001,0,0
145,13.888900000000001,0,0
146,13.888900000000001,0,0
147,13.888900000000001,0,0
148,13.888900000000001,0,0
149,13.888900000000001,0,0
150,13.888900000000001,0,0
151,13.888900000000001,0,0
152,13.888900000000001,0,0
153,13.888900000000001,0,0
154,13.888900000000001,0,0
155,13.888900000000001,0,0
156,13.29366142857143,0,0
157,12.698422857142859,0,0
158,12.103184285714287,0,0
159,11.507945714285716,0,0
160,10.912707142857144,0,0
161,10.317468571428574,0,0
162,9.722230000000001,0,0
163,9.722230000000001,0,0
164,9.722230000000001,0,0
165,9.722230000000001,0,0
166,9.722230000000001,0,0
167,9.722230000000001,0,0
168,9.722230000000001,0,0
169,9.722230000000001,0,0
170,9.722230000000001,0,0
171,9.722230000000001,0,0
172,9.722230000000001,0,0
173,9.722230000000001,0,0
174,9.722230000000001,0,0
175,9.722230000000001,0,0
176,9.722230000000001,0,0
177,9.722230000000001,0,0
178,9.722230000000001,0,0
179,8.641982222222223,0,0
180,7.561734444444445,0,0
181,6.481486666666668,0,0
182,5.40123888888889,0,0
183,4.320991111111112,0,0
184,3.2407433333333344,0,0
185,2.1604955555555563,0,0
186,1.0802477777777781,0,0
187,0.0,0,0
188,0.0,0,0
189,0.0,0,0
190,0.0,0,0
191,0.0,0,0
192,0.0,0,0
193,0.0,0,0
194,0.0,0,0
195,0.0,0,0
196,0.0,0,0
197,0.0,0,0
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.0,0,0
205,0.0,0,0
206,0.0,0,0
207,1.3888900000000002,0,0
208,2.7777800000000004,0,0
209,4.166670000000001,0,0
210,4.166670000000001,0,0
211,4.166670000000001,0,0
212,4.166670000000001,0,0
213,4.166670000000001,0,0
214,4.166670000000001,0,0
215,4.166670000000001,0,0
216,4.166670000000001,0,0
217,4.166670000000001,0,0
218,4.166670000000001,0,0
219,3.125002500000001,0,0
220,2.0833350000000004,0,0
221,1.0416675,0,0
222,0.0,0,0
223,0.0,0,0
224,0.0,0,0
225,0.0,0,0
226,0.0,0,0
227,0.0,0,0
228,0.0,0,0
229,0.0,0,0
230,0.0,0,0
231,0.0,0,0
232,0.0,0,0
233,0.0,0,0
234,0.0,0,0
235,0.0,0,0
236,0.0,0,0
237,0.0,0,0
238,0.0,0,0
239,0.0,0,0
240,0.0,0,0
241,0.0,0,0
242,0.0,0,0
243,0.0,0,0
244,0.0,0,0
245,0.8333340000000001,0,0
246,1.6666680000000003,0,0
247,2.5000020000000003,0,0
248,3.3333360000000005,0,0
249,4.166670000000001,0,0
250,4.166670000000001,0,0
251,5.1111152,0,0
252,6.055560400000001,0,0
253,7.000005600000001,0,0
254,7.9444508,0,0
255,8.888896,0,0
256,8.888896,0,0
257,8.888896,0,0
258,8.888896,0,0
259,8.888896,0,0
260,8.888896,0,0
261,8.888896,0,0
262,8.888896,0,0
263,8.888896,0,0
264,8.888896,0,0
265,8.888896,0,0
266,8.888896,0,0
267,8.888896,0,0
268,8.888896,0,0
269,8.888896,0,0
270,8.888896,0,0
271,8.888896,0,0
272,8.888896,0,0
273,8.888896,0,0
274,8.888896,0,0
275,8.888896,0,0
276,8.888896,0,0
277,8.888896,0,0
278,8.888896,0,0
279,8.888896,0,0
280,8.888896,0,0
281,8.0000064,0,0
282,7.1111168000000005,0,0
283,6.222227200000001,0,0
284,5.3333376,0,0
285,4.444448,0,0
286,3.5555584000000007,0,0
287,2.6666688,0,0
288,1.7777792000000003,0,0
289,0.8888896000000006,0,0
290,0.0,0,0
291,0.0,0,0
292,0.0,0,0
293,0.0,0,0
294,0.0,0,0
295,0.0,0,0
296,0.0,0,0
297,0.0,0,0
298,0.0,0,0
299,0.0,0,0
300,0.0,0,0
301,0.0,0,0
302,0.0,0,0
303,0.0,0,0
304,0.0,0,0
305,0.0,0,0
306,0.0,0,0
307,0.0,0,0
308,0.0,0,0
309,0.0,0,0
310,0.0,0,0
311,0.0,0,0
312,0.0,0,0
313,0.8333340000000001,0,0
314,1.6666680000000003,0,0
315,2.5000020000000003,0,0
316,3.3333360000000005,0,0
317,4.166670000000001,0,0
318,4.166670000000001,0,0
319,4.722226000000001,0,0
320,5.277782000000001,0,0
321,5.833338000000001,0,0
322,6.3888940000000005,0,0
323,6.944450000000002,0,0
324,7.500006000000001,0,0
325,8.055562000000002,0,0
326,8.611118000000001,0,0
327,9.166674,0,0
328,9.722230000000001,0,0
329,9.722230000000001,0,0
330,10.243063750000001,0,0
331,10.763897500000002,0,0
332,11.284731250000002,0,0
333,11.805565000000001,0,0
334,12.326398750000001,0,0
335,12.8472325,0,0
336,13.368066250000002,0,0
337,13.888900000000001,0,0
338,13.888900000000001,0,0
339,13.888900000000001,0,0
340,13.888900000000001,0,0
341,13.888900000000001,0,0
342,13.888900000000001,0,0
343,13.888900000000001,0,0
344,13.888900000000001,0,0
345,13.888900000000001,0,0
346,13.888900000000001,0,0
347,13.888900000000001,0,0
348,13.888900000000001,0,0
349,13.888900000000001,0,0
350,13.888900000000001,0,0
