cycSecs,cycMps,cycGrade,cycRoadType
0,0.0,0,0
1,0.0,0,0
2,0.0,0,0
3,0.0,0,0
4,0.0,0,0
5,0.0,0,0
6,0.0,0,0
7,0.0,0,0
8,0.0,0,0
9,0.0,0,0
10,0.0,0,0
11,0.0,0,0
12,0.0,0,0
13,0.0,0,0
14,0.0,0,0
15,0.0,0,0
16,0.0,0,0
17,0.0,0,0
18,0.0,0,0
19,0.0,0,0
20,0.0,0,0
21,0.8333340000000001,0,0
22,1.6666680000000005,0,0
23,2.5000020000000003,0,0
24,3.3333360000000005,0,0
25,4.166670000000001,0,0
26,4.166670000000001,0,0
27,4.722226000000001,0,0
28,5.277782000000001,0,0
29,5.833338000000001,0,0
30,6.3888940000000005,0,0
31,6.944450000000002,0,0
32,7.500006000000001,0,0
33,8.055562000000002,0,0
34,8.611118000000001,0,0
35,9.166674,0,0
36,9.72223,0,0
37,9.72223,0,0
38,10.185193333333334,0,0
39,10.648156666666669,0,0
40,11.11112,0,0
41,11.574083333333334,0,0
42,12.037046666666669,0,0
43,12.50001,0,0
44,12.962973333333334,0,0
45,13.425936666666669,0,0
46,13.8889,0,0
47,13.8889,0,0
48,14.31625076923077,0,0
49,14.74360153846154,0,0
50,15.170952307692309,0,0
51,15.59830307692308,0,0
52,16.025653846153848,0,0
53,16.453004615384618,0,0
54,16.880355384615388,0,0
55,17.307706153846155,0,0
56,17.735056923076925,0,0
57,18.162407692307696,0,0
58,18.589758461538462,0,0
59,19.017109230769236,0,0
60,19.444460000000003,0,0
61,19.444460000000003,0,0
62,19.444460000000003,0,0
63,19.444460000000003,0,0
64,19.444460000000003,0,0
65,19.444460000000003,0,0
66,19.444460000000003,0,0
67,19.444460000000003,0,0
68,19.444460000000003,0,0
69,19.444460000000003,0,0
70,19.444460000000003,0,0
71,19.444460000000003,0,0
72,19.444460000000003,0,0
73,19.444460000000003,0,0
74,19.444460000000003,0,0
75,19.444460000000003,0,0
76,19.444460000000003,0,0
77,19.444460000000003,0,0
78,19.444460000000003,0,0
79,19.444460000000003,0,0
80,19.444460000000003,0,0
81,19.444460000000003,0,0
82,19.444460000000003,0,0
83,19.444460000000003,0,0
84,19.444460000000003,0,0
85,19.444460000000003,0,0
86,19.444460000000003,0,0
87,19.444460000000003,0,0
88,19.444460000000003,0,0
89,19.444460000000003,0,0
90,19.444460000000003,0,0
91,19.444460000000003,0,0
92,19.444460000000003,0,0
93,19.444460000000003,0,0
94,19.444460000000003,0,0
95,19.444460000000003,0,0
96,19.444460000000003,0,0
97,19.444460000000003,0,0
98,19.444460000000003,0,0
99,19.444460000000003,0,0
100,19.444460000000003,0,0
101,19.444460000000003,0,0
102,19.444460000000003,0,0
103,19.444460000000003,0,0
104,19.444460000000003,0,0
105,19.444460000000003,0,0
106,19.444460000000003,0,0
107,19.444460000000003,0,0
108,19.444460000000003,0,0
109,19.444460000000003,0,0
110,19.444460000000003,0,0
111,19.444460000000003,0,0
112,18.650808571428573,0,0
113,17.857157142857144,0,0
114,17.063505714285718,0,0
115,16.26985428571429,0,0
116,15.47620285714286,0,0
117,14.68255142857143,0,0
118,13.8889,0,0
119,13.8889,0,0
120,13.8889,0,0
121,13.8889,0,0
122,13.8889,0,0
123,13.8889,0,0
124,13.8889,0,0
125,13.8889,0,0
126,13.8889,0,0
127,13.8889,0,0
128,13.8889,0,0
129,13.8889,0,0
130,13.8889,0,0
131,13.8889,0,0
132,13.8889,0,0
133,13.8889,0,0
134,13.8889,0,0
135,13.8889,0,0
136,13.8889,0,0
137,13.8889,0,0
138,13.8889,0,0
139,13.8889,0,0
140,13.8889,0,0
141,13.8889,0,0
142,13.8889,0,0
143,13.8889,0,0
144,13.8889,0,0
145,13.8889,0,0
146,13.8889,0,0
147,13.8889,0,0
148,13.8889,0,0
149,13.8889,0,0
150,13.8889,0,0
151,13.8889,0,0
152,13.8889,0,0
153,13.8889,0,0
154,13.8889,0,0
155,13.8889,0,0
156,13.8889,0,0
157,13.8889,0,0
158,13.8889,0,0
159,13.8889,0,0
160,13.8889,0,0
161,13.8889,0,0
162,13.8889,0,0
163,13.8889,0,0
164,13.8889,0,0
165,13.8889,0,0
166,13.8889,0,0
167,13.8889,0,0
168,13.8889,0,0
169,13.8889,0,0
170,13.8889,0,0
171,13.8889,0,0
172,13.8889,0,0
173,13.8889,0,0
174,13.8889,0,0
175,13.8889,0,0
176,13.8889,0,0
177,13.8889,0,0
178,13.8889,0,0
179,13.8889,0,0
180,13.8889,0,0
181,13.8889,0,0
182,13.8889,0,0
183,13.8889,0,0
184,13.8889,0,0
185,13.8889,0,0
186,13.8889,0,0
187,13.8889,0,0
188,13.8889,0,0
189,14.351863333333334,0,0
190,14.814826666666669,0,0
191,15.27779,0,0
192,15.740753333333336,0,0
193,16.20371666666667,0,0
194,16.666680000000003,0,0
195,17.129643333333334,0,0
196,17.59260666666667,0,0
197,18.055570000000003,0,0
198,18.518533333333338,0,0
199,18.98149666666667,0,0
200,19.444460000000003,0,0
201,19.444460000000003,0,0
202,19.444460000000003,0,0
203,19.444460000000003,0,0
204,19.444460000000003,0,0
205,19.444460000000003,0,0
206,19.444460000000003,0,0
207,19.444460000000003,0,0
208,19.444460000000003,0,0
209,19.444460000000003,0,0
210,19.444460000000003,0,0
211,19.444460000000003,0,0
212,19.444460000000003,0,0
213,19.444460000000003,0,0
214,19.444460000000003,0,0
215,19.444460000000003,0,0
216,19.444460000000003,0,0
217,19.444460000000003,0,0
218,19.444460000000003,0,0
219,19.444460000000003,0,0
220,19.444460000000003,0,0
221,19.444460000000003,0,0
222,19.444460000000003,0,0
223,19.444460000000003,0,0
224,19.444460000000003,0,0
225,19.444460000000003,0,0
226,19.444460000000003,0,0
227,19.444460000000003,0,0
228,19.444460000000003,0,0
229,19.444460000000003,0,0
230,19.444460000000003,0,0
231,19.444460000000003,0,0
232,19.444460000000003,0,0
233,19.444460000000003,0,0
234,19.444460000000003,0,0
235,19.444460000000003,0,0
236,19.444460000000003,0,0
237,19.444460000000003,0,0
238,19.444460000000003,0,0
239,19.444460000000003,0,0
240,19.444460000000003,0,0
241,19.444460000000003,0,0
242,19.444460000000003,0,0
243,19.444460000000003,0,0
244,19.444460000000003,0,0
245,19.444460000000003,0,0
246,19.444460000000003,0,0
247,19.444460000000003,0,0
248,19.444460000000003,0,0
249,19.444460000000003,0,0
250,19.444460000000003,0,0
251,19.444460000000003,0,0
252,19.68955823529412,0,0
253,19.93465647058824,0,0
254,20.17975470588236,0,0
255,20.424852941176475,0,0
256,20.66995117647059,0,0
257,20.91504941176471,0,0
258,21.160147647058828,0,0
259,21.405245882352943,0,0
260,21.650344117647062,0,0
261,21.89544235294118,0,0
262,22.140540588235297,0,0
263,22.385638823529412,0,0
264,22.63073705882353,0,0
265,22.87583529411765,0,0
266,23.12093352941177,0,0
267,23.366031764705884,0,0
268,23.611130000000003,0,0
269,23.85622823529412,0,0
270,24.10132647058824,0,0
271,24.34642470588236,0,0
272,24.59152294117647,0,0
273,24.83662117647059,0,0
274,25.08171941176471,0,0
275,25.326817647058824,0,0
276,25.571915882352943,0,0
277,25.817014117647066,0,0
278,26.062112352941178,0,0
279,26.307210588235296,0,0
280,26.552308823529412,0,0
281,26.79740705882353,0,0
282,27.04250529411765,0,0
283,27.28760352941177,0,0
284,27.532701764705884,0,0
285,27.777800000000003,0,0
286,27.777800000000003,0,0
287,27.777800000000003,0,0
288,27.777800000000003,0,0
289,27.777800000000003,0,0
290,27.777800000000003,0,0
291,27.777800000000003,0,0
292,27.777800000000003,0,0
293,27.777800000000003,0,0
294,27.777800000000003,0,0
295,27.777800000000003,0,0
296,27.777800000000003,0,0
297,27.777800000000003,0,0
298,27.777800000000003,0,0
299,27.777800000000003,0,0
300,27.777800000000003,0,0
301,27.777800000000003,0,0
302,27.777800000000003,0,0
303,27.777800000000003,0,0
304,27.777800000000003,0,0
305,27.777800000000003,0,0
306,27.777800000000003,0,0
307,27.777800000000003,0,0
308,27.777800000000003,0,0
309,27.777800000000003,0,0
310,27.777800000000003,0,0
311,27.777800000000003,0,0
312,27.777800000000003,0,0
313,27.777800000000003,0,0
314,27.777800000000003,0,0
315,27.777800000000003,0,0
316,27.777800000000003,0,0
317,28.070197894736847,0,0
318,28.362595789473687,0,0
319,28.65499368421053,0,0
320,28.94739157894737,0,0
321,29.239789473684212,0,0
322,29.532187368421056,0,0
323,29.8245852631579,0,0
324,30.11698315789474,0,0
325,30.409381052631584,0,0
