cycSecs,cycMps,cycGrade,cycRoadType
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0.008940764,0,0
6,0.008940796,0,0
7,0.004470393,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0.634792991,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,2.15945E-06,0,0
27,0.719820133,0,0
28,0.719819413,0,0
29,7.19819E-07,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,3.12036E-06,0,0
38,1.560175593,0,0
39,2.416257621,0,0
40,3.272338079,0,0
41,3.932196099,0,0
42,4.591100141,0,0
43,5.418126141,0,0
44,5.753404465,0,0
45,5.637135453,0,0
46,5.268540746,0,0
47,4.617899355,0,0
48,0.643736956,0,0
49,0,0,0
50,3.7283E-06,0,0
51,1.864153072,0,0
52,1.895449278,0,0
53,1.788160215,0,0
54,1.108660219,0,0
55,0.42915908,0,0
56,2.14578E-06,0,0
57,0,0,0
58,0,0,0
59,7.59695E-07,0,0
60,0.25323226,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,3.24104E-06,0,0
69,0.648211565,0,0
70,1.296439362,0,0
71,5.190140086,0,0
72,8.033300271,0,0
73,9.419129335,0,0
74,10.80495403,0,0
75,13.92529784,0,0
76,14.53774294,0,0
77,15.15018929,0,0
78,16.07332735,0,0
79,16.99646299,0,0
80,17.43456,0,0
81,17.45691319,0,0
82,17.69423185,0,0
83,17.91289193,0,0
84,17.30938688,0,0
85,16.34825568,0,0
86,15.84533406,0,0
87,15.34241381,0,0
88,14.38127824,0,0
89,13.42014176,0,0
90,12.89263287,0,0
91,12.70934738,0,0
92,12.65570243,0,0
93,12.6020576,0,0
94,12.96863271,0,0
95,13.35308486,0,0
96,13.40893239,0,0
97,13.4353697,0,0
98,13.45087028,0,0
99,13.47390913,0,0
100,13.5229599,0,0
101,13.80235958,0,0
102,14.08175972,0,0
103,14.27845885,0,0
104,14.59138529,0,0
105,14.75902552,0,0
106,14.9266656,0,0
107,15.21724375,0,0
108,15.57598857,0,0
109,15.90568188,0,0
110,16.11579162,0,0
111,15.92356538,0,0
112,15.8050995,0,0
113,15.68663384,0,0
114,15.09207204,0,0
115,15.63745865,0,0
116,16.16943653,0,0
117,16.7014144,0,0
118,16.6030656,0,0
119,16.5047168,0,0
120,14.72995266,0,0
121,12.17289952,0,0
122,12.49253328,0,0
123,12.81217011,0,0
124,14.66737683,0,0
125,15.68216602,0,0
126,16.62318569,0,0
127,17.56420341,0,0
128,18.01571381,0,0
129,18.46722371,0,0
130,18.7935616,0,0
131,18.3822843,0,0
132,18.28170025,0,0
133,18.18111237,0,0
134,17.44350048,0,0
135,17.12163297,0,0
136,16.40637015,0,0
137,15.69110615,0,0
138,14.86855246,0,0
139,14.04599845,0,0
140,13.28379474,0,0
141,12.52159116,0,0
142,11.99408533,0,0
143,12.5260608,0,0
144,12.46347521,0,0
145,12.46545611,0,0
146,12.47241597,0,0
147,13.02674605,0,0
148,13.47602147,0,0
149,13.92529749,0,0
150,14.67185131,0,0
151,15.7045154,0,0
152,15.77157143,0,0
153,15.8386284,0,0
154,16.1381437,0,0
155,16.34825224,0,0
156,16.23649224,0,0
157,16.12473226,0,0
158,16.01744288,0,0
159,15.69557288,0,0
160,15.4415472,0,0
161,15.23065343,0,0
162,15.071954,0,0
163,14.91325472,0,0
164,14.8126706,0,0
165,14.7120866,0,0
166,14.76573112,0,0
