cycSecs,cycMps,cycGrade,cycRoadType
176,7.1111168,0,0
177,7.1944502,0,0
178,7.2500058,0,0
179,7.3055614,0,0
180,7.4166726,0,0
181,7.8333396,0,0
182,7.638895,0,0
183,6.9166722,0,0
184,6.527783,0,0
185,5.5833378,0,0
186,5.0833374,0,0
187,4.9444484,0,0
188,5.2222264,0,0
189,5.3611154,0,0
190,5.7500046,0,0
191,6.388894,0,0
192,7.0555612,0,0
193,7.8611174,0,0
194,8.7777848,0,0
195,9.6388966,0,0
196,10.416675,0,0
197,10.7222308,0,0
198,11.3055646,0,0
199,11.666676,0,0
200,12.1111208,0,0
201,12.5277878,0,0
202,12.9722326,0,0
203,13.2500106,0,0
204,13.472233,0,0
205,13.6666776,0,0
206,13.6666776,0,0
207,13.611122,0,0
208,13.5833442,0,0
209,13.5277886,0,0
210,13.5277886,0,0
211,13.5277886,0,0
212,13.5277886,0,0
213,13.5277886,0,0
214,13.5833442,0,0
215,13.6388998,0,0
216,13.7777888,0,0
217,13.9444556,0,0
218,14.1389002,0,0
219,14.2500114,0,0
220,14.3889004,0,0
221,14.5555672,0,0
222,14.6666784,0,0
223,14.8333452,0,0
224,15.0277898,0,0
225,15.3055678,0,0
226,15.555568,0,0
227,15.7222348,0,0
228,15.8055682,0,0
229,15.833346,0,0
230,15.8055682,0,0
231,15.7222348,0,0
232,15.7222348,0,0
233,15.7777904,0,0
234,15.8611238,0,0
235,15.972235,0,0
236,16.0277906,0,0
237,16.1389018,0,0
238,16.1944574,0,0
239,16.2777908,0,0
240,16.3055686,0,0
241,16.3055686,0,0
242,16.250013,0,0
243,16.250013,0,0
244,16.250013,0,0
245,16.250013,0,0
246,16.250013,0,0
247,16.250013,0,0
248,16.2222352,0,0
249,16.1389018,0,0
250,16.0555684,0,0
251,15.8611238,0,0
252,15.7222348,0,0
253,15.6111236,0,0
254,15.5277902,0,0
255,15.4444568,0,0
256,15.416679,0,0
257,15.5000124,0,0
258,15.5277902,0,0
259,15.555568,0,0
260,15.555568,0,0
261,15.4722346,0,0
262,15.3611234,0,0
263,15.2500122,0,0
264,15.138901,0,0
265,15.000012,0,0
266,15.0833454,0,0
267,14.9722342,0,0
268,14.9444564,0,0
269,14.8889008,0,0
270,14.8333452,0,0
271,14.861123,0,0
272,14.9166786,0,0
273,15.000012,0,0
274,15.1111232,0,0
275,15.2500122,0,0
276,15.3889012,0,0
277,15.5277902,0,0
278,15.8055682,0,0
279,15.9444572,0,0
280,16.0000128,0,0
281,16.111124,0,0
282,16.111124,0,0
283,16.0555684,0,0
284,15.8889016,0,0
285,15.694457,0,0
286,15.416679,0,0
287,15.1111232,0,0
288,14.8333452,0,0
289,14.8333452,0,0
290,14.8333452,0,0
291,14.6944562,0,0
292,14.4166782,0,0
293,14.3889004,0,0
294,14.4166782,0,0
295,14.3889004,0,0
296,14.2777892,0,0
297,14.2500114,0,0
298,14.2500114,0,0
299,14.2500114,0,0
300,14.1389002,0,0
301,13.9722334,0,0
302,13.8333444,0,0
303,13.5833442,0,0
304,13.2777884,0,0
305,12.9444548,0,0
306,12.6111212,0,0
307,12.2500098,0,0
308,11.944454,0,0
309,11.6111204,0,0
310,11.0833422,0,0
311,10.6388974,0,0
312,10.138897,0,0
313,9.72223,0,0
314,9.3611186,0,0
315,9.0555628,0,0
316,8.8055626,0,0
317,8.7777848,0,0
318,8.6388958,0,0
319,8.33334,0,0
320,7.916673,0,0
321,7.1388946,0,0
322,6.1944494,0,0
323,5.7777824,0,0
324,5.5000044,0,0
325,5.3333376,0,0
326,4.8888928,0,0
327,4.4722258,0,0
328,3.5833362,0,0
329,3.1111136,0,0
330,2.3055574,0,0
331,1.3611122,0,0
332,0.416667,0,0
333,0,0,0
334,0,0,0
335,0,0,0
336,0,0,0
337,0,0,0
338,0,0,0
339,0,0,0
340,0,0,0
341,0,0,0
342,0,0,0
343,0,0,0
344,0,0,0
345,0,0,0
346,0,0,0
347,0.4444448,0,0
348,1.9166682,0,0
349,3.3888916,0,0
350,4.8333372,0,0
351,6.3055606,0,0
352,7.6944506,0,0
353,8.888896,0,0
354,10.000008,0,0
355,10.5277862,0,0
356,11.1944534,0,0
357,11.8333428,0,0
358,12.50001,0,0
359,13.333344,0,0
360,13.6944554,0,0
361,14.0555668,0,0
362,14.2777892,0,0
363,14.583345,0,0
364,14.9444564,0,0
365,15.3333456,0,0
366,15.3889012,0,0
367,15.5000124,0,0
368,15.4722346,0,0
369,15.3333456,0,0
370,15.416679,0,0
371,15.7777904,0,0
372,16.0000128,0,0
373,16.0000128,0,0
374,16.0000128,0,0
375,16.0000128,0,0
376,16.0000128,0,0
377,16.0000128,0,0
378,16.0555684,0,0
379,16.1666796,0,0
380,16.2222352,0,0
381,16.1666796,0,0
382,16.0000128,0,0
383,15.6111236,0,0
384,15.1666788,0,0
385,14.8889008,0,0
386,13.9444556,0,0
387,12.8888992,0,0
388,11.4166758,0,0
389,10.2222304,0,0
390,9.027785,0,0
391,7.777784,0,0
392,6.4444496,0,0
393,5.3333376,0,0
394,3.8611142,0,0
395,2.3888908,0,0
396,0.9444452,0,0
397,0,0,0
398,0,0,0
399,0,0,0
400,0,0,0
401,0,0,0
402,0,0,0
403,1.1666676,0,0
404,2.6111132,0,0
405,4.0833366,0,0
406,5.55556,0,0
407,7.0277834,0,0
408,8.5000068,0,0
409,9.9444524,0,0
410,11.11112,0,0
411,11.388898,0,0
412,12.222232,0,0
413,12.8888992,0,0
414,13.333344,0,0
415,13.3888996,0,0
416,13.333344,0,0
417,13.194455,0,0
418,13.0277882,0,0
419,12.8055658,0,0
420,12.4444544,0,0
421,11.11112,0,0
422,9.6388966,0,0
423,8.1666732,0,0
424,6.7222276,0,0
425,5.2500042,0,0
426,3.7777808,0,0
427,2.3055574,0,0
428,0.833334,0,0
429,0,0,0
430,0,0,0
431,0,0,0
432,0,0,0
433,0,0,0
434,0,0,0
435,0,0,0
436,0,0,0
437,0,0,0
438,0,0,0
439,0,0,0
440,0,0,0
441,0,0,0
442,0,0,0
443,0,0,0
444,0,0,0
445,0,0,0
446,0,0,0
447,0,0,0
448,1.4722234,0,0
449,2.9444468,0,0
450,4.3888924,0,0
451,5.8611158,0,0
452,7.3333392,0,0
453,8.8055626,0,0
454,10.277786,0,0
455,11.7222316,0,0
456,12.361121,0,0
457,12.9444548,0,0
458,14.0000112,0,0
459,14.6666784,0,0
460,14.9444564,0,0
461,15.4722346,0,0
462,15.6111236,0,0
463,15.833346,0,0
464,16.0555684,0,0
465,16.0000128,0,0
466,16.0555684,0,0
467,16.0833462,0,0
468,16.0000128,0,0
469,15.8611238,0,0
470,16.0000128,0,0
471,16.0000128,0,0
472,15.833346,0,0
473,15.7777904,0,0
474,15.7222348,0,0
475,15.6389014,0,0
476,15.6389014,0,0
477,15.6389014,0,0
478,15.6389014,0,0
479,15.6389014,0,0
480,15.6389014,0,0
481,15.555568,0,0
482,15.6111236,0,0
483,15.6389014,0,0
484,15.7777904,0,0
485,15.6389014,0,0
486,15.555568,0,0
487,15.555568,0,0
488,15.555568,0,0
489,15.4722346,0,0
490,15.3889012,0,0
491,15.3333456,0,0
492,14.8889008,0,0
493,14.2222336,0,0
494,13.3888996,0,0
495,12.4444544,0,0
496,11.3333424,0,0
497,10.000008,0,0
498,8.8055626,0,0
499,7.3333392,0,0
500,5.8611158,0,0
501,4.583337,0,0
502,3.194447,0,0
503,1.7777792,0,0
504,0.4444448,0,0
505,0,0,0
506,0,0,0
507,0,0,0
508,0,0,0
509,0,0,0
510,0,0,0
511,0.5277782,0,0
512,1.5555568,0,0
513,2.4444464,0,0
514,2.8888912,0,0
515,3.7777808,0,0
516,4.2777812,0,0
517,4.6666704,0,0
518,5.277782,0,0
519,6.2222272,0,0
520,7.1111168,0,0
521,7.8611174,0,0
522,8.4444512,0,0
523,8.9444516,0,0
524,9.3333408,0,0
525,9.7777856,0,0
526,10.2222304,0,0
527,10.5833418,0,0
528,10.8888976,0,0
529,11.0555644,0,0
530,11.11112,0,0
531,11.11112,0,0
532,11.11112,0,0
533,11.11112,0,0
534,11.11112,0,0
535,11.11112,0,0
536,11.388898,0,0
537,11.4722314,0,0
538,11.5555648,0,0
539,11.388898,0,0
540,11.1944534,0,0
541,11.11112,0,0
542,11.11112,0,0
543,11.11112,0,0
544,10.833342,0,0
545,10.277786,0,0
546,8.8055626,0,0
547,7.3333392,0,0
548,5.8611158,0,0
549,4.3888924,0,0
550,2.9444468,0,0
551,1.4722234,0,0
552,0,0,0
553,0,0,0
554,0,0,0
555,0,0,0
556,0,0,0
557,0,0,0
558,0,0,0
559,0,0,0
560,0,0,0
561,0,0,0
562,0,0,0
563,0,0,0
564,0,0,0
565,0,0,0
566,0,0,0
567,0,0,0
568,0,0,0
569,1.4722234,0,0
570,2.9444468,0,0
571,4.3888924,0,0
572,5.7777824,0,0
573,6.5000052,0,0
574,7.1111168,0,0
575,7.5555616,0,0
576,7.5555616,0,0
577,7.5555616,0,0
578,7.777784,0,0
579,7.8611174,0,0
580,7.8611174,0,0
581,7.777784,0,0
582,7.5555616,0,0
583,7.500006,0,0
584,7.3888948,0,0
585,7.5555616,0,0
586,7.6111172,0,0
587,7.5555616,0,0
588,7.3888948,0,0
589,7.3333392,0,0
590,7.3333392,0,0
591,7.3888948,0,0
592,7.5555616,0,0
593,7.8333396,0,0
594,8.2222288,0,0
595,8.5277846,0,0
596,8.9722294,0,0
597,9.3333408,0,0
598,9.3888964,0,0
599,9.4166742,0,0
600,9.6111188,0,0
601,9.7777856,0,0
602,9.9444524,0,0
603,10.000008,0,0
604,10.000008,0,0
605,10.000008,0,0
606,10.0833414,0,0
607,10.5277862,0,0
608,11.1666756,0,0
609,11.5555648,0,0
610,11.7777872,0,0
611,12.0000096,0,0
612,11.6111204,0,0
613,10.138897,0,0
614,8.6666736,0,0
615,7.1944502,0,0
616,5.7222268,0,0
617,4.2777812,0,0
618,2.8055578,0,0
619,1.3333344,0,0
620,0,0,0
621,0,0,0
622,0,0,0
623,0,0,0
624,0,0,0
625,0,0,0
626,0,0,0
627,0,0,0
628,0,0,0
629,0,0,0
630,0,0,0
631,0,0,0
632,0,0,0
633,0,0,0
634,0,0,0
635,0,0,0
636,0,0,0
637,0,0,0
638,0,0,0
639,0,0,0
640,0,0,0
641,0,0,0
642,0,0,0
643,0,0,0
644,0,0,0
645,0,0,0
646,0.8888896,0,0
647,2.0000016,0,0
648,3.472225,0,0
649,4.5277814,0,0
650,5.55556,0,0
651,6.2222272,0,0
652,6.805561,0,0
653,7.777784,0,0
654,8.7222292,0,0
655,9.3333408,0,0
656,9.861119,0,0
657,10.3611194,0,0
658,10.8888976,0,0
659,11.250009,0,0
660,11.388898,0,0
661,11.5555648,0,0
662,11.6111204,0,0
663,11.6388982,0,0
664,11.6388982,0,0
665,11.7222316,0,0
666,11.7777872,0,0
667,11.7777872,0,0
668,11.5555648,0,0
669,11.3333424,0,0
670,10.5000084,0,0
671,9.5000076,0,0
672,8.2222288,0,0
673,7.2777836,0,0
674,6.4444496,0,0
675,5.1666708,0,0
676,3.8611142,0,0
677,2.5833354,0,0
678,1.5555568,0,0
679,0.8888896,0,0
680,0,0,0
681,0,0,0
682,0,0,0
683,0,0,0
684,0,0,0
685,0,0,0
686,0,0,0
687,0,0,0
688,0,0,0
689,0,0,0
690,0,0,0
691,0,0,0
692,0,0,0
693,0,0,0
694,0.6111116,0,0
695,1.4722234,0,0
696,1.944446,0,0
697,2.8888912,0,0
698,4.0833366,0,0
699,5.0277818,0,0
700,6.0000048,0,0
701,6.5000052,0,0
702,7.2777836,0,0
703,7.4166726,0,0
704,7.3333392,0,0
705,7.3333392,0,0
706,8.0833398,0,0
707,8.5277846,0,0
708,8.9444516,0,0
709,9.5555632,0,0
710,10.000008,0,0
711,10.000008,0,0
712,9.8333412,0,0
713,10.0833414,0,0
714,10.3611194,0,0
715,10.4444528,0,0
716,10.000008,0,0
717,9.6111188,0,0
718,9.1111184,0,0
719,8.0000064,0,0
720,6.666672,0,0
721,5.3333376,0,0
722,4.0000032,0,0
723,2.7500022,0,0
724,2.0000016,0,0
725,1.3333344,0,0
726,0.9444452,0,0
727,0.2222224,0,0
728,0.2222224,0,0
729,1.4166678,0,0
730,2.8888912,0,0
731,4.2777812,0,0
732,5.55556,0,0
733,6.2222272,0,0
734,7.1111168,0,0
735,8.0000064,0,0
736,8.7222292,0,0
737,9.5555632,0,0
738,10.277786,0,0
739,10.8888976,0,0
740,11.3333424,0,0
741,11.7777872,0,0
742,12.0555652,0,0
743,12.2777876,0,0
744,12.3888988,0,0
745,12.5833434,0,0
746,12.7222324,0,0
747,12.7222324,0,0
748,12.5833434,0,0
749,12.5277878,0,0
750,12.4444544,0,0
751,12.222232,0,0
752,11.9166762,0,0
753,11.3333424,0,0
754,10.4444528,0,0
755,9.5555632,0,0
756,8.4444512,0,0
757,7.3333392,0,0
758,6.6111164,0,0
759,5.55556,0,0
760,4.16667,0,0
761,2.7500022,0,0
762,1.3333344,0,0
763,0.6666672,0,0
764,0.6666672,0,0
765,0.2222224,0,0
766,0,0,0
767,1.3333344,0,0
768,2.8055578,0,0
769,4.2777812,0,0
770,5.7222268,0,0
771,7.0277834,0,0
772,7.777784,0,0
773,8.1666732,0,0
774,8.6666736,0,0
775,9.1944518,0,0
776,9.7777856,0,0
777,10.3055638,0,0
778,11.11112,0,0
779,11.7777872,0,0
780,12.222232,0,0
781,12.4444544,0,0
782,12.5833434,0,0
783,12.8333436,0,0
784,12.8333436,0,0
785,12.8333436,0,0
786,12.8055658,0,0
787,12.6666768,0,0
788,12.5833434,0,0
789,12.5833434,0,0
790,12.5833434,0,0
791,12.5277878,0,0
792,12.2777876,0,0
793,12.222232,0,0
794,12.222232,0,0
795,12.222232,0,0
796,12.222232,0,0
797,12.222232,0,0
798,12.222232,0,0
799,12.2777876,0,0
800,12.4444544,0,0
801,12.6666768,0,0
802,13.333344,0,0
803,13.7777888,0,0
804,14.2222336,0,0
805,14.6666784,0,0
806,14.6666784,0,0
807,14.9444564,0,0
808,15.1111232,0,0
809,15.2500122,0,0
810,15.1944566,0,0
811,15.1111232,0,0
812,15.1111232,0,0
813,15.0555676,0,0
814,14.9444564,0,0
815,14.722234,0,0
816,14.6666784,0,0
817,14.444456,0,0
818,14.2222336,0,0
819,14.166678,0,0
820,14.0555668,0,0
821,14.0000112,0,0
822,13.611122,0,0
823,13.333344,0,0
824,13.2777884,0,0
825,13.2777884,0,0
826,13.2777884,0,0
827,13.2777884,0,0
828,13.1666772,0,0
829,13.1111216,0,0
830,13.1111216,0,0
831,13.0277882,0,0
832,12.8333436,0,0
833,12.5277878,0,0
834,12.3055654,0,0
835,12.0000096,0,0
836,11.3333424,0,0
837,10.5277862,0,0
838,9.7777856,0,0
839,9.1111184,0,0
840,8.5277846,0,0
841,8.5277846,0,0
842,8.9444516,0,0
843,9.2777852,0,0
844,9.5000076,0,0
845,9.7777856,0,0
846,10.0555636,0,0
847,10.3055638,0,0
848,10.6666752,0,0
849,11.11112,0,0
850,11.5555648,0,0
851,11.8333428,0,0
852,11.8333428,0,0
853,11.9166762,0,0
854,12.0000096,0,0
855,12.083343,0,0
856,12.361121,0,0
857,12.50001,0,0
858,12.8055658,0,0
859,12.8333436,0,0
860,12.8888992,0,0
861,12.9444548,0,0
862,12.8888992,0,0
863,12.50001,0,0
864,12.222232,0,0
865,12.0000096,0,0
866,11.4722314,0,0
867,11.11112,0,0
868,10.8888976,0,0
869,11.0277866,0,0
870,11.1666756,0,0
871,11.3333424,0,0
872,11.4166758,0,0
873,11.6388982,0,0
874,11.944454,0,0
875,12.222232,0,0
876,12.361121,0,0
877,12.6111212,0,0
878,12.8888992,0,0
879,12.9722326,0,0
880,12.9444548,0,0
881,12.8888992,0,0
882,12.8333436,0,0
883,12.6666768,0,0
884,12.50001,0,0
885,12.4444544,0,0
886,12.4444544,0,0
887,12.2777876,0,0
888,12.083343,0,0
889,11.8333428,0,0
890,12.0000096,0,0
891,12.222232,0,0
892,12.361121,0,0
893,12.4444544,0,0
894,12.361121,0,0
895,12.4444544,0,0
896,12.4444544,0,0
897,12.4444544,0,0
898,12.3055654,0,0
899,12.1666764,0,0
900,11.944454,0,0
901,11.8333428,0,0
902,11.7777872,0,0
903,11.7777872,0,0
904,11.7777872,0,0
905,11.6944538,0,0
906,11.6388982,0,0
907,11.6388982,0,0
908,11.5000092,0,0
909,11.388898,0,0
910,11.388898,0,0
911,11.5000092,0,0
912,11.4722314,0,0
913,11.3333424,0,0
914,10.9444532,0,0
915,10.4444528,0,0
916,9.861119,0,0
917,9.6111188,0,0
918,9.6111188,0,0
919,9.6388966,0,0
920,10.0555636,0,0
921,10.3888972,0,0
922,10.6666752,0,0
923,10.7500086,0,0
924,10.833342,0,0
925,11.0555644,0,0
926,11.1666756,0,0
927,11.1944534,0,0
928,11.250009,0,0
929,11.3333424,0,0
930,11.1944534,0,0
931,11.11112,0,0
932,11.11112,0,0
933,11.11112,0,0
934,10.972231,0,0
935,10.8888976,0,0
936,10.8055642,0,0
937,10.8055642,0,0
938,10.8888976,0,0
939,11.11112,0,0
940,11.11112,0,0
941,10.9444532,0,0
942,10.9444532,0,0
943,10.7222308,0,0
944,10.8888976,0,0
945,11.1666756,0,0
946,11.388898,0,0
947,11.1666756,0,0
948,10.6666752,0,0
949,9.7777856,0,0
950,8.9444516,0,0
951,7.500006,0,0
952,6.0555604,0,0
953,4.583337,0,0
954,3.1111136,0,0
955,1.6388902,0,0
956,0.1666668,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0.8888896,0,0
961,2.361113,0,0
962,3.8333364,0,0
963,5.277782,0,0
964,6.7500054,0,0
965,7.777784,0,0
966,8.2777844,0,0
967,8.888896,0,0
968,9.3888964,0,0
969,9.7777856,0,0
970,10.2222304,0,0
971,10.8888976,0,0
972,11.6944538,0,0
973,12.222232,0,0
974,12.50001,0,0
975,12.6111212,0,0
976,12.6666768,0,0
977,12.6666768,0,0
978,12.6666768,0,0
979,12.3055654,0,0
980,12.222232,0,0
981,12.083343,0,0
982,11.9166762,0,0
983,11.7777872,0,0
984,11.5555648,0,0
985,11.4166758,0,0
986,11.1944534,0,0
987,10.6666752,0,0
988,9.7777856,0,0
989,9.5555632,0,0
990,9.5555632,0,0
991,9.6944522,0,0
992,10.000008,0,0
993,10.2222304,0,0
994,10.138897,0,0
995,10.138897,0,0
996,10.2222304,0,0
997,10.0833414,0,0
998,10.0833414,0,0
999,10.0833414,0,0
1000,10.4444528,0,0
1001,10.6666752,0,0
1002,10.9444532,0,0
1003,11.0277866,0,0
1004,11.1666756,0,0
1005,11.3333424,0,0
1006,11.388898,0,0
1007,11.3333424,0,0
1008,11.11112,0,0
1009,10.7222308,0,0
1010,10.5277862,0,0
1011,10.3055638,0,0
1012,10.1666748,0,0
1013,10.000008,0,0
1014,9.7777856,0,0
1015,9.6111188,0,0
1016,9.1111184,0,0
1017,7.777784,0,0
1018,6.3055606,0,0
1019,4.8333372,0,0
1020,3.3888916,0,0
1021,1.9166682,0,0
1022,0.4444448,0,0
1023,0,0,0
1024,0,0,0
1025,0,0,0
1026,0,0,0
1027,0,0,0
1028,0,0,0
1029,0,0,0
1030,0,0,0
1031,0,0,0
1032,0,0,0
1033,0,0,0
1034,0,0,0
1035,0,0,0
1036,0,0,0
1037,0,0,0
1038,0,0,0
1039,0,0,0
1040,0,0,0
1041,0,0,0
1042,0,0,0
1043,0,0,0
1044,0,0,0
1045,0,0,0
1046,0,0,0
1047,0,0,0
1048,0,0,0
1049,0,0,0
1050,0,0,0
1051,0,0,0
1052,0,0,0
1053,0.5277782,0,0
1054,1.7777792,0,0
1055,3.2500026,0,0
1056,4.722226,0,0
1057,6.1666716,0,0
1058,7.5555616,0,0
1059,8.2222288,0,0
1060,8.888896,0,0
1061,9.6944522,0,0
1062,10.2222304,0,0
1063,10.6666752,0,0
1064,11.0277866,0,0
1065,11.388898,0,0
1066,11.7777872,0,0
1067,11.9166762,0,0
1068,12.1666764,0,0
1069,12.3888988,0,0
1070,12.5833434,0,0
1071,12.4444544,0,0
1072,12.222232,0,0
1073,12.0000096,0,0
1074,12.0000096,0,0
1075,11.6944538,0,0
1076,10.8888976,0,0
1077,10.000008,0,0
1078,9.5555632,0,0
1079,9.166674,0,0
1080,8.0000064,0,0
1081,6.666672,0,0
1082,5.4722266,0,0
1083,4.9444484,0,0
1084,4.722226,0,0
1085,4.444448,0,0
1086,4.2222256,0,0
1087,4.0555588,0,0
1088,3.8611142,0,0
1089,3.8333364,0,0
1090,3.9166698,0,0
1091,4.0000032,0,0
1092,3.8611142,0,0
1093,3.8333364,0,0
1094,3.5555584,0,0
1095,3.1111136,0,0
1096,2.222224,0,0
1097,1.8611126,0,0
1098,1.1666676,0,0
1099,0.4444448,0,0
1100,0,0,0
1101,0.0555556,0,0
1102,0.277778,0,0
1103,0.7222228,0,0
1104,1.6111124,0,0
1105,3.055558,0,0
1106,4.444448,0,0
1107,5.694449,0,0
1108,6.2222272,0,0
1109,6.4444496,0,0
1110,7.1111168,0,0
1111,8.055562,0,0
1112,8.888896,0,0
1113,9.3333408,0,0
1114,9.4166742,0,0
1115,9.4722298,0,0
1116,9.5000076,0,0
1117,9.6388966,0,0
1118,10.000008,0,0
1119,10.2222304,0,0
1120,10.5833418,0,0
1121,10.8888976,0,0
1122,11.11112,0,0
1123,11.0555644,0,0
1124,11.0277866,0,0
1125,11.11112,0,0
1126,11.2777868,0,0
1127,11.4722314,0,0
1128,11.5555648,0,0
1129,11.7222316,0,0
1130,11.8333428,0,0
1131,11.944454,0,0
1132,12.0000096,0,0
1133,12.0000096,0,0
1134,12.0000096,0,0
1135,11.944454,0,0
1136,11.9166762,0,0
1137,11.9166762,0,0
1138,11.7777872,0,0
1139,11.7222316,0,0
1140,11.5555648,0,0
1141,11.3333424,0,0
1142,10.9444532,0,0
1143,10.4444528,0,0
1144,9.5555632,0,0
1145,8.888896,0,0
1146,7.777784,0,0
1147,7.1111168,0,0
1148,6.2222272,0,0
1149,4.7500038,0,0
1150,3.2777804,0,0
1151,1.8333348,0,0
1152,0.3611114,0,0
1153,0,0,0
1154,0,0,0
1155,0,0,0
1156,0,0,0
1157,0,0,0
1158,0,0,0
1159,0,0,0
1160,0,0,0
1161,0,0,0
1162,0,0,0
1163,0,0,0
1164,0,0,0
1165,0,0,0
1166,0,0,0
1167,0,0,0
1168,0,0,0
1169,0.9444452,0,0
1170,2.3888908,0,0
1171,3.8611142,0,0
1172,5.3333376,0,0
1173,6.805561,0,0
1174,8.2777844,0,0
1175,9.3888964,0,0
1176,10.2222304,0,0
1177,10.4444528,0,0
1178,10.2222304,0,0
1179,10.000008,0,0
1180,8.888896,0,0
1181,7.4166726,0,0
1182,5.9444492,0,0
1183,4.5000036,0,0
1184,3.0277802,0,0
1185,1.5555568,0,0
1186,0.0833334,0,0
1187,0,0,0
1188,0,0,0
1189,0,0,0
1190,0,0,0
1191,0,0,0
1192,0,0,0
1193,0,0,0
1194,0,0,0
1195,0,0,0
1196,0,0,0
1197,0.0833334,0,0
1198,0.6666672,0,0
1199,1.5555568,0,0
1200,2.8888912,0,0
1201,4.3611146,0,0
1202,5.3333376,0,0
1203,5.7222268,0,0
1204,5.7777824,0,0
1205,5.6111156,0,0
1206,5.694449,0,0
1207,5.833338,0,0
1208,5.833338,0,0
1209,6.2222272,0,0
1210,6.8888944,0,0
1211,7.5555616,0,0
1212,8.2777844,0,0
1213,8.750007,0,0
1214,9.3333408,0,0
1215,9.5555632,0,0
1216,9.6944522,0,0
1217,9.6944522,0,0
1218,9.5555632,0,0
1219,9.4166742,0,0
1220,9.5555632,0,0
1221,9.6944522,0,0
1222,9.7777856,0,0
1223,9.72223,0,0
1224,9.6388966,0,0
1225,9.5555632,0,0
1226,9.5555632,0,0
1227,9.5000076,0,0
1228,8.9444516,0,0
1229,8.6666736,0,0
1230,8.5277846,0,0
1231,8.7222292,0,0
1232,8.8055626,0,0
1233,8.888896,0,0
