cycSecs,cycMps,cycGrade,cycRoadType
161,13.2500106,0,0
162,12.50001,0,0
163,11.9722318,0,0
164,11.6388982,0,0
165,11.5555648,0,0
166,11.4722314,0,0
167,11.3611202,0,0
168,11.6111204,0,0
169,11.6944538,0,0
170,11.6111204,0,0
171,11.4722314,0,0
172,11.527787,0,0
173,12.083343,0,0
174,12.916677,0,0
175,13.8055666,0,0
176,14.6111228,0,0
177,15.27779,0,0
178,15.694457,0,0
179,15.8611238,0,0
180,15.9166794,0,0
181,15.833346,0,0
182,15.6389014,0,0
183,15.3333456,0,0
184,14.9722342,0,0
185,14.6111228,0,0
186,14.2777892,0,0
187,13.9166778,0,0
188,14.305567,0,0
189,14.7500118,0,0
190,15.2222344,0,0
191,15.7222348,0,0
192,16.250013,0,0
193,16.8333468,0,0
194,17.4444584,0,0
195,18.0277922,0,0
196,18.611126,0,0
197,19.1944598,0,0
198,19.6944602,0,0
199,20.0555716,0,0
200,20.2222384,0,0
201,20.2222384,0,0
202,19.9722382,0,0
203,19.583349,0,0
204,19.1111264,0,0
205,18.6389038,0,0
206,18.1666812,0,0
207,17.7500142,0,0
208,17.4444584,0,0
209,17.1666804,0,0
210,16.944458,0,0
211,16.7777912,0,0
212,16.66668,0,0
213,16.7222356,0,0
214,17.0555692,0,0
215,17.5833474,0,0
216,18.194459,0,0
217,18.7222372,0,0
218,19.027793,0,0
219,19.0833486,0,0
220,18.9166818,0,0
221,18.6944594,0,0
222,18.472237,0,0
223,18.3055702,0,0
224,18.194459,0,0
225,18.0277922,0,0
226,17.8055698,0,0
227,17.500014,0,0
228,17.2500138,0,0
229,17.1111248,0,0
230,17.1389026,0,0
231,17.3055694,0,0
232,17.638903,0,0
233,18.1389034,0,0
234,18.6944594,0,0
235,19.2500154,0,0
236,19.8333492,0,0
237,20.416683,0,0
238,21.0000168,0,0
239,21.5833506,0,0
240,22.1389066,0,0
241,22.638907,0,0
242,23.0833518,0,0
243,23.5000188,0,0
244,23.888908,0,0
245,24.2777972,0,0
246,24.6389086,0,0
247,24.8889088,0,0
248,25.0555756,0,0
249,25.1944646,0,0
250,25.3333536,0,0
251,25.5000204,0,0
252,25.6666872,0,0
253,25.833354,0,0
254,26.0000208,0,0
255,26.1389098,0,0
256,26.1944654,0,0
257,26.2222432,0,0
258,26.2222432,0,0
259,26.1944654,0,0
260,26.1944654,0,0
261,26.1666876,0,0
262,26.1666876,0,0
263,26.1666876,0,0
264,26.1389098,0,0
265,26.111132,0,0
266,26.111132,0,0
267,26.0833542,0,0
268,26.0833542,0,0
269,26.0833542,0,0
270,26.0833542,0,0
271,26.0833542,0,0
272,26.111132,0,0
273,26.111132,0,0
274,26.1389098,0,0
275,26.1666876,0,0
276,26.1944654,0,0
277,26.2222432,0,0
278,26.250021,0,0
279,26.250021,0,0
280,26.250021,0,0
281,26.250021,0,0
282,26.2222432,0,0
283,26.250021,0,0
284,26.2777988,0,0
285,26.3055766,0,0
286,26.3333544,0,0
287,26.3611322,0,0
288,26.3333544,0,0
289,26.1944654,0,0
290,25.9166874,0,0
291,25.5000204,0,0
292,24.8889088,0,0
293,24.166686,0,0
294,23.3611298,0,0
295,22.5555736,0,0
296,21.7777952,0,0
297,21.0277946,0,0
298,20.3333496,0,0
299,19.7500158,0,0
300,19.305571,0,0
301,18.9722374,0,0
302,18.6944594,0,0
303,18.3611258,0,0
304,17.7500142,0,0
305,16.7222356,0,0
306,15.2500122,0,0
307,13.3611218,0,0
308,11.3611202,0,0
309,10.000008,0,0
310,9.4166742,0,0
311,9.4166742,0,0
312,10.138897,0,0
313,11.388898,0,0
314,12.5833434,0,0
315,13.6666776,0,0
316,14.305567,0,0
317,14.7777896,0,0
318,14.9722342,0,0
319,14.9722342,0,0
320,14.9166786,0,0
321,14.9166786,0,0
322,15.0833454,0,0
323,15.3889012,0,0
324,15.7777904,0,0
325,16.1389018,0,0
326,16.3611242,0,0
327,16.1666796,0,0
328,15.5000124,0,0
329,14.6111228,0,0
330,13.6666776,0,0
331,13.2222328,0,0
332,13.4444552,0,0
333,14.3889004,0,0
334,15.4722346,0,0
335,16.5555688,0,0
336,17.500014,0,0
337,18.3055702,0,0
338,18.9166818,0,0
339,19.3889044,0,0
340,19.7500158,0,0
341,20.0277938,0,0
342,20.2500162,0,0
343,20.4722386,0,0
344,20.6666832,0,0
345,20.8611278,0,0
346,21.0555724,0,0
347,21.250017,0,0
348,21.4444616,0,0
349,21.6111284,0,0
350,21.805573,0,0
351,22.0000176,0,0
352,22.22224,0,0
353,22.500018,0,0
354,22.777796,0,0
355,23.055574,0,0
356,23.2500186,0,0
357,23.3889076,0,0
358,23.4444632,0,0
359,23.472241,0,0
360,23.4444632,0,0
361,23.3611298,0,0
362,23.2500186,0,0
363,23.1111296,0,0
364,23.0000184,0,0
365,22.9444628,0,0
366,22.916685,0,0
367,22.8889072,0,0
368,22.8611294,0,0
369,22.8333516,0,0
370,22.8333516,0,0
371,22.8333516,0,0
372,22.8055738,0,0
373,22.7500182,0,0
374,22.6666848,0,0
375,22.5833514,0,0
376,22.5277958,0,0
377,22.4444624,0,0
378,22.3889068,0,0
379,22.3333512,0,0
380,22.2500178,0,0
381,22.1389066,0,0
382,21.8333508,0,0
383,21.3333504,0,0
384,20.4722386,0,0
385,19.2777932,0,0
386,17.777792,0,0
387,16.2777908,0,0
388,14.7777896,0,0
389,13.2777884,0,0
390,11.7777872,0,0
391,10.277786,0,0
392,9.166674,0,0
393,8.5833402,0,0
394,8.5833402,0,0
395,9.305563,0,0
396,10.555564,0,0
397,11.805565,0,0
398,13.055566,0,0
399,14.166678,0,0
400,14.861123,0,0
401,15.3055678,0,0
402,15.6666792,0,0
403,15.9166794,0,0
404,16.1389018,0,0
405,16.3333464,0,0
406,16.5000132,0,0
407,16.6111244,0,0
408,16.5833466,0,0
409,16.5000132,0,0
410,16.4444576,0,0
411,16.4444576,0,0
412,16.5555688,0,0
413,16.66668,0,0
414,16.805569,0,0
415,16.944458,0,0
416,17.0000136,0,0
417,17.0277914,0,0
418,17.0555692,0,0
419,17.1389026,0,0
420,17.3055694,0,0
421,17.5277918,0,0
422,17.6666808,0,0
423,17.7500142,0,0
424,17.7222364,0,0
425,17.6666808,0,0
426,17.5833474,0,0
427,17.4444584,0,0
428,17.1944582,0,0
429,16.805569,0,0
430,16.2777908,0,0
431,15.694457,0,0
432,15.1666788,0,0
433,14.9444564,0,0
434,15.138901,0,0
435,15.5833458,0,0
436,16.0833462,0,0
437,16.5833466,0,0
438,17.0000136,0,0
439,17.3055694,0,0
440,17.5277918,0,0
441,17.6666808,0,0
442,17.638903,0,0
443,17.4166806,0,0
444,16.9166802,0,0
445,16.3055686,0,0
446,15.6666792,0,0
447,15.138901,0,0
448,14.8055674,0,0
449,14.722234,0,0
450,14.861123,0,0
451,15.1666788,0,0
452,15.5833458,0,0
453,16.0000128,0,0
454,16.3611242,0,0
455,16.6111244,0,0
456,16.7500134,0,0
457,16.8611246,0,0
458,17.0277914,0,0
459,17.3333472,0,0
460,17.8055698,0,0
461,18.3889036,0,0
462,18.9166818,0,0
463,19.3611266,0,0
464,19.5555712,0,0
465,19.6389046,0,0
466,19.6389046,0,0
467,19.6389046,0,0
468,19.6389046,0,0
469,19.6111268,0,0
470,19.583349,0,0
471,19.5555712,0,0
472,19.5000156,0,0
473,19.4722378,0,0
474,19.3889044,0,0
475,19.305571,0,0
476,19.1944598,0,0
477,19.1944598,0,0
478,19.305571,0,0
479,19.5277934,0,0
480,19.7777936,0,0
481,20.000016,0,0
482,20.1666828,0,0
483,20.2222384,0,0
484,20.1944606,0,0
485,20.000016,0,0
486,19.5555712,0,0
487,18.8055706,0,0
488,17.8889032,0,0
489,16.944458,0,0
490,16.0000128,0,0
491,15.000012,0,0
492,13.8055666,0,0
493,12.3333432,0,0
494,10.6111196,0,0
495,8.6666736,0,0
496,6.666672,0,0
497,4.6666704,0,0
498,2.8888912,0,0
499,1.5833346,0,0
500,0.7777784,0,0
501,0.4444448,0,0
502,0.0833334,0,0
503,0,0,0
504,0,0,0
505,0,0,0
506,0,0,0
507,0,0,0
508,0,0,0
509,0,0,0
510,0,0,0
511,0,0,0
512,0,0,0
513,0,0,0
514,0,0,0
515,0,0,0
516,0,0,0
517,0,0,0
518,0,0,0
519,0,0,0
520,0,0,0
521,0,0,0
522,0,0,0
523,0,0,0
524,0,0,0
525,0,0,0
526,0,0,0
527,0,0,0
528,0,0,0
529,0,0,0
530,0,0,0
531,0,0,0
532,0,0,0
533,0.6388894,0,0
534,2.0000016,0,0
535,4.0555588,0,0
536,6.527783,0,0
537,9.166674,0,0
538,11.8611206,0,0
539,14.3889004,0,0
540,16.5000132,0,0
541,18.1389034,0,0
542,19.3333488,0,0
543,20.0833494,0,0
544,20.5277942,0,0
545,20.83335,0,0
546,21.0277946,0,0
547,21.250017,0,0
548,21.4722394,0,0
549,21.7222396,0,0
550,21.9166842,0,0
551,22.0555732,0,0
552,22.1111288,0,0
553,22.0277954,0,0
554,21.8889064,0,0
555,21.6944618,0,0
556,21.527795,0,0
557,21.4444616,0,0
558,21.4444616,0,0
559,21.527795,0,0
560,21.6389062,0,0
561,21.805573,0,0
562,21.9722398,0,0
563,22.1111288,0,0
564,22.22224,0,0
565,22.2777956,0,0
566,22.3055734,0,0
567,22.2500178,0,0
568,22.1666844,0,0
569,22.083351,0,0
570,21.9722398,0,0
571,21.8889064,0,0
572,21.8333508,0,0
573,21.7777952,0,0
574,21.7500174,0,0
575,21.666684,0,0
576,21.3055726,0,0
577,20.4722386,0,0
578,19.305571,0,0
579,18.0000144,0,0
580,16.7500134,0,0
581,15.6111236,0,0
582,14.583345,0,0
583,13.611122,0,0
584,12.5555656,0,0
585,11.3333424,0,0
586,9.8333412,0,0
587,8.1666732,0,0
588,6.5000052,0,0
589,4.9166706,0,0
590,3.5000028,0,0
591,2.222224,0,0
592,1.1388898,0,0
593,0.3611114,0,0
594,0,0,0
595,0,0,0
596,0,0,0
597,0,0,0
598,0,0,0
599,0,0,0
600,0,0,0
