timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2007-05-19 04:43:02,0,1,0.0,0.0
2007-05-19 04:43:03,1,1,0.0,0.0
2007-05-19 04:43:04,2,1,0.0,0.0
2007-05-19 04:43:05,3,1,0.0,0.0
2007-05-19 04:43:06,4,1,0.0,0.0
2007-05-19 04:43:07,5,1,0.0,0.0
2007-05-19 04:43:08,6,1,1.75952380952,1.75952380952
2007-05-19 04:43:09,7,1,2.62380952381,0.864285714286
2007-05-19 04:43:10,8,1,3.10952380952,0.485714285714
2007-05-19 04:43:11,9,1,3.23988095387,0.130357144345
2007-05-19 04:43:12,10,1,3.22291667485,-0.0169642790179
2007-05-19 04:43:13,11,1,3.1997023936,-0.02321428125
2007-05-19 04:43:14,12,1,3.20463787351,0.00493547991072
2007-05-19 04:43:15,13,1,3.22940213207,0.0247642585565
2007-05-19 04:43:16,14,1,3.27879427009,0.0493921380208
2007-05-19 04:43:17,15,1,3.45467446838,0.175880198289
2007-05-19 04:43:18,16,1,3.99960234747,0.544927879092
2007-05-19 04:43:19,17,1,5.18749910937,1.1878967619
2007-05-19 04:43:20,18,1,7.15084243378,1.9633433244
2007-05-19 04:43:21,19,1,9.79577066109,2.64492822731
2007-05-19 04:43:22,20,1,12.8358626027,3.04009194159
2007-05-19 04:43:23,21,1,15.9005452879,3.06468268527
2007-05-19 04:43:24,22,1,18.6494540833,2.74890879539
2007-05-19 04:43:25,23,1,20.849783917,2.20032983371
2007-05-19 04:43:26,24,1,22.4203666637,1.57058274665
2007-05-19 04:43:27,25,1,23.4385163445,1.0181496808
2007-05-19 04:43:28,26,1,24.0840172083,0.645500863839
2007-05-19 04:43:29,27,1,24.5307903984,0.446773190104
2007-05-19 04:43:30,28,1,24.8768046696,0.346014271205
2007-05-19 04:43:31,29,1,25.1718293832,0.295024713542
2007-05-19 04:43:32,30,1,25.4590614859,0.287232102679
2007-05-19 04:43:33,31,1,25.7587936496,0.29973216369
2007-05-19 04:43:34,32,1,26.0526479063,0.293854256696
2007-05-19 04:43:35,33,1,26.3089203664,0.256272460193
2007-05-19 04:43:36,34,1,26.5154755424,0.206555175967
2007-05-19 04:43:37,35,1,26.6983103843,0.18283484189
2007-05-19 04:43:38,36,1,26.910787974,0.212477589658
2007-05-19 04:43:39,37,1,27.1955050938,0.284717119792
2007-05-19 04:43:40,38,1,27.561040692,0.365535598214
2007-05-19 04:43:41,39,1,27.9809885629,0.419947870908
2007-05-19 04:43:42,40,1,28.3993293728,0.418340809896
2007-05-19 04:43:43,41,1,28.7560259338,0.356696561012
2007-05-19 04:43:44,42,1,28.9968743772,0.240848443452
2007-05-19 04:43:45,43,1,29.0164430945,0.019568717262
2007-05-19 04:43:46,44,1,28.6004462493,-0.415996845238
2007-05-19 04:43:47,45,1,27.4478420781,-1.15260417113
2007-05-19 04:43:48,46,1,25.2790919301,-2.16875014807
2007-05-19 04:43:49,47,1,22.0592257225,-3.21986620759
2007-05-19 04:43:50,48,1,18.2412197612,-3.81800596131
2007-05-19 04:43:51,49,1,14.7222466436,-3.51897311756
2007-05-19 04:43:52,50,1,12.4300592448,-2.29218739881
2007-05-19 04:43:53,51,1,11.867261657,-0.562797587798
2007-05-19 04:43:54,52,1,12.9369788817,1.0697172247
2007-05-19 04:43:55,53,1,15.1155502641,2.17857138244
2007-05-19 04:43:56,54,1,17.79575859,2.68020832589
2007-05-19 04:43:57,55,1,20.5026782448,2.70691965476
2007-05-19 04:43:58,56,1,22.8887645454,2.3860863006
2007-05-19 04:43:59,57,1,24.6968002269,1.80803568155
2007-05-19 04:44:00,58,1,25.8093745848,1.11257435789
2007-05-19 04:44:01,59,1,26.2841513207,0.474776735863
2007-05-19 04:44:02,60,1,26.277008436,-0.0071428846726
2007-05-19 04:44:03,61,1,25.8964280722,-0.380580363839
2007-05-19 04:44:04,62,1,25.0943447076,-0.802083364583
2007-05-19 04:44:05,63,1,23.672320808,-1.42202389955
2007-05-19 04:44:06,64,1,21.4387641228,-2.23355668527
2007-05-19 04:44:07,65,1,18.4661449397,-2.97261918304
2007-05-19 04:44:08,66,1,15.2405496473,-3.22559529241
2007-05-19 04:44:09,67,1,12.4912193802,-2.74933026711
2007-05-19 04:44:10,68,1,10.7978416257,-1.69337775446
2007-05-19 04:44:11,69,1,10.3270829695,-0.47075865625
2007-05-19 04:44:12,70,1,10.8987349769,0.571652007441
2007-05-19 04:44:13,71,1,12.2573660208,1.3586310439
2007-05-19 04:44:14,72,1,14.2654760893,2.00811006845
2007-05-19 04:44:15,73,1,16.853124756,2.58764866667
2007-05-19 04:44:16,74,1,19.8515620789,2.99843732292
2007-05-19 04:44:17,75,1,22.9511899122,3.09962783333
