timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2007-04-09 07:47:23,0,1,0.0,0.0
2007-04-09 07:47:24,1,1,0.0,0.0
2007-04-09 07:47:25,2,1,0.0,0.0
2007-04-09 07:47:26,3,1,0.0,0.0
2007-04-09 07:47:27,4,1,0.0,0.0
2007-04-09 07:47:28,5,1,0.0,0.0
2007-04-09 07:47:29,6,1,4.44019219846,4.44019219846
2007-04-09 07:47:30,7,1,8.06037626177,3.62018406331
2007-04-09 07:47:31,8,1,12.1361204002,4.07574413839
2007-04-09 07:47:32,9,1,16.2877912177,4.15167081757
2007-04-09 07:47:33,10,1,20.4030172293,4.11522601157
2007-04-09 07:47:34,11,1,24.4969837707,4.0939665414
2007-04-09 07:47:35,12,1,28.6125074028,4.1155236321
2007-04-09 07:47:36,13,1,32.7475927288,4.13508532603
2007-04-09 07:47:37,14,1,36.7376428747,3.9900501459
2007-04-09 07:47:38,15,1,40.2099508147,3.47230793994
2007-04-09 07:47:39,16,1,42.7556961631,2.54574534842
2007-04-09 07:47:40,17,1,44.1903551142,1.4346589511
2007-04-09 07:47:41,18,1,44.6730050377,0.482649923566
2007-04-09 07:47:42,19,1,44.6068114748,-0.0661935629058
2007-04-09 07:47:43,20,1,44.3958802549,-0.210931219968
2007-04-09 07:47:44,21,1,44.2656714803,-0.130208774554
2007-04-09 07:47:45,22,1,44.2819185022,0.0162470219155
2007-04-09 07:47:46,23,1,44.4430047574,0.161086255208
2007-04-09 07:47:47,24,1,44.7030495327,0.260044775298
2007-04-09 07:47:48,25,1,44.9678562604,0.264806727679
2007-04-09 07:47:49,26,1,45.1386896845,0.170833424107
2007-04-09 07:47:50,27,1,45.1829605461,0.0442708616072
2007-04-09 07:47:51,28,1,45.1563981436,-0.0265624025298
2007-04-09 07:47:52,29,1,45.1460561116,-0.0103420319941
2007-04-09 07:47:53,30,1,45.1877974725,0.0417413608631
2007-04-09 07:47:54,31,1,45.2287202887,0.0409228162203
2007-04-09 07:47:55,32,1,45.1646577902,-0.0640624985119
2007-04-09 07:47:56,33,1,44.9203867932,-0.244270997024
2007-04-09 07:47:57,34,1,44.4767854226,-0.443601370536
2007-04-09 07:47:58,35,1,43.795088933,-0.681696489583
2007-04-09 07:47:59,36,1,42.7271574063,-1.06793152679
2007-04-09 07:48:00,37,1,41.0259669167,-1.70119048958
2007-04-09 07:48:01,38,1,38.4512645,-2.57470241667
2007-04-09 07:48:02,39,1,34.8845978452,-3.56666665476
2007-04-09 07:48:03,40,1,30.3872020707,-4.49739577455
2007-04-09 07:48:04,41,1,25.1877229762,-5.19947909449
2007-04-09 07:48:05,42,1,19.6465771845,-5.54114579167
2007-04-09 07:48:06,43,1,14.2394343118,-5.40714287277
2007-04-09 07:48:07,44,1,9.50818427827,-4.73125003348
2007-04-09 07:48:08,45,1,5.91822891443,-3.58995536384
2007-04-09 07:48:09,46,1,3.69873487723,-2.2194940372
2007-04-09 07:48:10,47,1,2.80855630357,-0.890178573661
2007-04-09 07:48:11,48,1,3.05089257515,0.242336271577
2007-04-09 07:48:12,49,1,4.22001451042,1.16912193527
2007-04-09 07:48:13,50,1,6.15937449628,1.93935998586
2007-04-09 07:48:14,51,1,8.71659162649,2.55721713021
2007-04-09 07:48:15,52,1,11.6831838371,2.96659221057
2007-04-09 07:48:16,53,1,14.8040172314,3.12083339435
