timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2007-05-27 13:28:06,0,57043,0.0,0.0
2007-05-27 13:28:07,1,1,0.925,0.925
2007-05-27 13:28:08,2,1,1.41380208333,0.488802083333
2007-05-27 13:28:09,3,1,1.72282366071,0.309021577381
2007-05-27 13:28:10,4,1,1.85703125,0.134207589286
2007-05-27 13:28:11,5,1,1.98141741071,0.124386160714
2007-05-27 13:28:12,6,1,2.33720238095,0.355784970238
2007-05-27 13:28:13,7,1,3.15863095238,0.821428571429
2007-05-27 13:28:14,8,1,4.55758928571,1.39895833333
2007-05-27 13:28:15,9,1,6.45165550595,1.89406622024
2007-05-27 13:28:16,10,1,8.62533482143,2.17367931548
2007-05-27 13:28:17,11,1,10.8784784226,2.25314360119
2007-05-27 13:28:18,12,1,13.1216889881,2.24321056548
2007-05-27 13:28:19,13,1,15.35,2.2283110119
2007-05-27 13:28:20,14,1,17.5766741086,2.22667410863
2007-05-27 13:28:21,15,1,19.8135007519,2.2368266433
2007-05-27 13:28:22,16,1,22.0671354274,2.25363467545
2007-05-27 13:28:23,17,1,24.2884486332,2.2213132058
2007-05-27 13:28:24,18,1,26.306279614,2.0178309808
2007-05-27 13:28:25,19,1,27.8555056131,1.54922599911
2007-05-27 13:28:26,20,1,28.7201780443,0.86467243125
2007-05-27 13:28:27,21,1,28.8708736357,0.150695591369
2007-05-27 13:28:28,22,1,28.5042479411,-0.366625694643
2007-05-27 13:28:29,23,1,27.9620271192,-0.542220821875
2007-05-27 13:28:30,24,1,27.4571947065,-0.504832412649
2007-05-27 13:28:31,25,1,26.7244641513,-0.732730555208
2007-05-27 13:28:32,26,1,25.0569194926,-1.66754465878
2007-05-27 13:28:33,27,1,21.8475146241,-3.20940486845
2007-05-27 13:28:34,28,1,17.1653269985,-4.6821876256
2007-05-27 13:28:35,29,1,11.9920531314,-5.17327386711
2007-05-27 13:28:36,30,1,7.85102639911,-4.14102673229
2007-05-27 13:28:37,31,1,5.81889855283,-2.03212784628
2007-05-27 13:28:38,32,1,5.87760404613,0.0587054933036
2007-05-27 13:28:39,33,1,7.3683035439,1.49069949777
2007-05-27 13:28:40,34,1,9.76636906176,2.39806551786
2007-05-27 13:28:41,35,1,12.8491815655,3.08281250372
2007-05-27 13:28:42,36,1,16.4014136607,3.55223209524
2007-05-27 13:28:43,37,1,19.9265623408,3.52514868006
2007-05-27 13:28:44,38,1,22.7109371622,2.78437482143
2007-05-27 13:28:45,39,1,24.2976185774,1.58668141518
2007-05-27 13:28:46,40,1,24.8050590179,0.507440440476
2007-05-27 13:28:47,41,1,24.6744042679,-0.13065475
2007-05-27 13:28:48,42,1,24.277901256,-0.396503011905
2007-05-27 13:28:49,43,1,23.8369785045,-0.440922751488
2007-05-27 13:28:50,44,1,23.4960557068,-0.340922797619
2007-05-27 13:28:51,45,1,23.3218740313,-0.174181675595
2007-05-27 13:28:52,46,1,23.2791061314,-0.0427678998512
2007-05-27 13:28:53,47,1,23.2821269661,0.0030208346726
2007-05-27 13:28:54,48,1,23.2816954226,-0.0004315434524
