timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2007-05-31 07:29:19,0,1,0.0,0.0
2007-05-31 07:29:20,1,1,0.0,0.0
2007-05-31 07:29:21,2,1,0.0,0.0
2007-05-31 07:29:22,3,1,0.0,0.0
2007-05-31 07:29:23,4,1,0.0,0.0
2007-05-31 07:29:24,5,1,0.0,0.0
2007-05-31 07:29:25,6,1,4.48363095238,4.48363095238
2007-05-31 07:29:26,7,1,8.16573660714,3.68210565476
2007-05-31 07:29:27,8,1,12.3265625,4.16082589286
2007-05-31 07:29:28,9,1,16.4330109127,4.1064484127
2007-05-31 07:29:29,10,1,20.0238343254,3.5908234127
2007-05-31 07:29:30,11,1,22.7157738095,2.69193948413
2007-05-31 07:29:31,12,1,24.339781746,1.62400793651
2007-05-31 07:29:32,13,1,25.0481274802,0.708345734127
2007-05-31 07:29:33,14,1,25.2503720238,0.202244543651
2007-05-31 07:29:34,15,1,25.2929439484,0.0425719246032
2007-05-31 07:29:35,16,1,25.0487599206,-0.244184027778
2007-05-31 07:29:36,17,1,23.9264136905,-1.12234623016
2007-05-31 07:29:37,18,1,21.4765625,-2.44985119048
2007-05-31 07:29:38,19,1,17.9493303571,-3.52723214286
2007-05-31 07:29:39,20,1,14.159077381,-3.79025297619
2007-05-31 07:29:40,21,1,10.8431547619,-3.31592261905
2007-05-31 07:29:41,22,1,8.14501488095,-2.69813988095
2007-05-31 07:29:42,23,1,5.71376488095,-2.43125
2007-05-31 07:29:43,24,1,3.371875,-2.34188988095
2007-05-31 07:29:44,25,1,0.0,-3.371875
2007-05-31 07:30:05,46,21,0.0,0.0
2007-05-31 07:30:06,47,1,0.39255952381,0.39255952381
2007-05-31 07:30:07,48,1,0.565476191964,0.172916668155
2007-05-31 07:30:08,49,1,0.825483637649,0.260007445685
2007-05-31 07:30:09,50,1,1.39627976637,0.57079612872
2007-05-31 07:30:10,51,1,2.72154014286,1.32526037649
2007-05-31 07:30:11,52,1,5.08668142411,2.36514128125
2007-05-31 07:30:12,53,1,8.37526020238,3.28857877827
2007-05-31 07:30:13,54,1,12.0301336726,3.65487347024
2007-05-31 07:30:14,55,1,15.2135786205,3.18344494792
2007-05-31 07:30:15,56,1,17.1080047483,1.89442612775
