Model Year,Vehicle Manufacturer Name,Veh Mfr Code,Represented Test Veh Make,Represented Test Veh Model,Test Vehicle ID,Test Veh Configuration #,Test Veh Displacement (L),Actual Tested Testgroup,Vehicle Type,Rated Horsepower,# of Cylinders and Rotors,Engine Code,Tested Transmission Type Code,Tested Transmission Type,# of Gears,Transmission Lockup?,Drive System Code,Drive System Description,Transmission Overdrive Code,Transmission Overdrive Desc,Equivalent Test Weight (lbs.),Axle Ratio,N/V Ratio,Shift Indicator Light Use Cd,Shift Indicator Light Use Desc,Test Number,Test Originator,Analytically Derived FE?,ADFE Test Number,ADFE Total Road Load HP,ADFE Equiv. Test Weight (lbs.),ADFE N/V Ratio,Test Procedure Cd,Test Procedure Description,Test Fuel Type Cd,Test Fuel Type Description,Test Category,THC (g/mi),CO (g/mi),CO2 (g/mi),NOx (g/mi),PM (g/mi),CH4 (g/mi),N2O (g/mi),RND_ADJ_FE,FE_UNIT,FE Bag 1,FE Bag 2,FE Bag 3,FE Bag 4,DT-Inertia Work Ratio Rating,DT-Absolute Speed Change Ratg,DT-Energy Economy Rating,Target Coef A (lbf),Target Coef B (lbf/mph),Target Coef C (lbf/mph**2),Set Coef A (lbf),Set Coef B (lbf/mph),Set Coef C (lbf/mph**2),Aftertreatment Device Cd,Aftertreatment Device Desc,Police - Emergency Vehicle?,Averaging Group ID,Averaging Weighting Factor,Averaging Method Cd,Averging Method Desc
2022,FCA US LLC,CRX,Jeep,Cherokee Trailhawk 4X4,V6KLJ4863,0,3.200,HCRXT03.25P1,Truck,271,6,AA-400,A,Automatic,9,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,4500,1.68,20.0,1,Not eqipped,HCRX10043516,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0871560,1.4441930,388.2748300,0.0376880,,0.0205850,0.0024860,22.8,MPG,22.1000000,21.9000000,25.1000000,,-0.9000000,-0.9000000,-0.5000000,38.500,0.2989,0.02945,17.120,-0.05980,0.030290,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Compass 4X2,L7MPT8891,0,2.400,HCRXJ02.45P1,Both,184,4,AA-700,A,Automatic,6,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.35,29.8,1,Not eqipped,HCRX10046068,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0340300,0.4516850,313.9006900,0.0060000,0.0024000,0.0155290,0.0018050,28.3,MPG,28.0800000,26.6900000,32.3800000,,2.2500000,1.2700000,0.4800000,23.340,0.2730,0.02168,5.270,0.20180,0.021880,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Compass 4X2,L7MPT8891,0,2.400,HCRXJ02.45P1,Both,184,4,AA-700,A,Automatic,6,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.35,29.8,1,Not eqipped,HCRX10046069,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0081520,0.2245400,203.0800000,0.0320000,,0.0058180,,43.9,MPG,,,,,0.0800000,0.1300000,0.2900000,23.340,0.2730,0.02168,5.270,0.20180,0.021880,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Compass 4X2,L7MPT8891,0,2.400,HCRXJ02.45P1,Both,184,4,AA-700,A,Automatic,6,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.35,29.8,1,Not eqipped,HCRX10046070,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0086750,0.1822900,198.8230000,0.0370000,,0.0058010,,44.8,MPG,,,,,3.2600000,3.0700000,0.0200000,23.340,0.2730,0.02168,5.270,0.20180,0.021880,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Compass 4X4,L7MPJ5566,0,2.400,HCRXJ02.45P1,Both,184,4,AA-725,A,Automatic,9,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3750,1.79,22.7,1,Not eqipped,HCRX91003388,EPA,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0320929,0.5045974,321.3667976,0.0141354,,0.0126577,,27.7,MPG,26.8972476,26.2503271,31.4326791,,1.2891170,1.2165340,0.9690980,22.410,0.2597,0.02363,1.480,0.26180,0.021840,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Compass 4X4,L7MPJ5566,0,2.400,HCRXJ02.45P1,Both,184,4,AA-725,A,Automatic,9,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3750,1.79,22.7,1,Not eqipped,HCRX91003389,EPA,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0079356,0.1981189,205.6466864,0.0089154,,0.0049116,,43.2,MPG,,,,,-2.6399030,-2.0062340,0.5588190,22.410,0.2597,0.02363,1.480,0.26180,0.021840,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Gladiator 4X4,L1JTJ2432,0,3.000,MCRXT03.05PW,Truck,260,6,AA-400,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.73,27.0,1,Not eqipped,MCRX10065733,MFR,No,,,,,3,HWFE,19,Federal Cert Diesel 7-15 PPM Sulfur,HWY,0.0018100,0,257.7553900,0.0005710,0.0002040,0.0029620,,39.4,MPG,,,,,3.1993000,2.3777000,0.0230000,47.790,-0.0541,0.04111,20.670,0.03080,0.037590,OC,Oxidation catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Gladiator 4X4,L1JTJ2432,0,3.000,MCRXT03.05PW,Truck,260,6,AA-400,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.73,27.0,1,Not eqipped,MCRX10065733,MFR,No,,,,,3,HWFE,19,Federal Cert Diesel 7-15 PPM Sulfur,HWY,0.0018100,0,257.7553900,0.0005710,0.0002040,0.0029620,,39.4,MPG,,,,,3.1993000,2.3777000,0.0230000,47.790,-0.0541,0.04111,20.670,0.03080,0.037590,SCR,Selective Catalytic Reduction,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Gladiator 4X4,L1JTJ2432,0,3.000,MCRXT03.05PW,Truck,260,6,AA-400,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.73,27.0,1,Not eqipped,MCRX10065733,MFR,No,,,,,3,HWFE,19,Federal Cert Diesel 7-15 PPM Sulfur,HWY,0.0018100,0,257.7553900,0.0005710,0.0002040,0.0029620,,39.4,MPG,,,,,3.1993000,2.3777000,0.0230000,47.790,-0.0541,0.04111,20.670,0.03080,0.037590,DPF,Diesel Particulate Filter,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Gladiator 4X4,L1JTJ2432,0,3.000,MCRXT03.05PW,Truck,260,6,AA-400,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.73,27.0,1,Not eqipped,MCRX10065739,MFR,No,,,,,2,CVS 75 and later (w/o can. load),19,Federal Cert Diesel 7-15 PPM Sulfur,FTP,0.0556810,0.2771990,367.6622500,0.0353410,0.0003640,0.0318930,0.0367900,27.6,MPG,24.3700000,28.2500000,29.4100000,,-0.1010000,-0.3700000,-0.5800000,47.790,-0.0541,0.04111,20.670,0.03080,0.037590,OC,Oxidation catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Gladiator 4X4,L1JTJ2432,0,3.000,MCRXT03.05PW,Truck,260,6,AA-400,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.73,27.0,1,Not eqipped,MCRX10065739,MFR,No,,,,,2,CVS 75 and later (w/o can. load),19,Federal Cert Diesel 7-15 PPM Sulfur,FTP,0.0556810,0.2771990,367.6622500,0.0353410,0.0003640,0.0318930,0.0367900,27.6,MPG,24.3700000,28.2500000,29.4100000,,-0.1010000,-0.3700000,-0.5800000,47.790,-0.0541,0.04111,20.670,0.03080,0.037590,SCR,Selective Catalytic Reduction,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Gladiator 4X4,L1JTJ2432,0,3.000,MCRXT03.05PW,Truck,260,6,AA-400,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.73,27.0,1,Not eqipped,MCRX10065739,MFR,No,,,,,2,CVS 75 and later (w/o can. load),19,Federal Cert Diesel 7-15 PPM Sulfur,FTP,0.0556810,0.2771990,367.6622500,0.0353410,0.0003640,0.0318930,0.0367900,27.6,MPG,24.3700000,28.2500000,29.4100000,,-0.1010000,-0.3700000,-0.5800000,47.790,-0.0541,0.04111,20.670,0.03080,0.037590,DPF,Diesel Particulate Filter,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Gladiator Pickup 4x4,L0JTJ1724,0,3.600,LCRXT03.65P0,Truck,285,6,AA-150,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.73,27.7,1,Not eqipped,LCRX91004207,EPA,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0468390,0.5370866,413.9886475,0.0200995,0.0002723,0.0122693,0.0006642,21.5,MPG,20.2592163,20.9660358,23.6773338,,0.7631412,0.6045791,0.9723879,43.770,0.1268,0.03790,17.340,0.26510,0.033670,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Gladiator Pickup 4x4,L0JTJ1724,0,3.600,LCRXT03.65P0,Truck,285,6,AA-150,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.73,27.7,1,Not eqipped,LCRX91004208,EPA,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0198701,0.4700561,290.8012695,0.0080813,,0.0070997,0.0007724,30.6,MPG,,,,,-0.7340726,-0.6251854,-0.2976483,43.770,0.1268,0.03790,17.340,0.26510,0.033670,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Gladiator Pickup 4x4,L0JTJ1727,0,3.600,LCRXT03.65P0,Truck,285,6,AM-200,M,Manual,6,N,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.73,29.7,1,Not eqipped,LCRX10057834,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0212360,0.4537800,435.9399600,0.0151490,0.0008910,0.0071570,0.0011580,20.4,MPG,19.6700000,19.6600000,22.6800000,,0.4135000,0.4111000,-0.4070000,34.360,0.4521,0.03572,18.540,0.04130,0.036530,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Gladiator Pickup 4x4,L0JTJ1727,0,3.600,LCRXT03.65P0,Truck,285,6,AM-200,M,Manual,6,N,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.73,29.7,1,Not eqipped,LCRX10057835,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0062180,0.1699420,282.5230000,0.0038010,,0.0042980,,31.5,MPG,,,,,2.9010000,2.3625000,0.0012000,34.360,0.4521,0.03572,18.540,0.04130,0.036530,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4X2,L6WKT7878,0,3.600,GCRXT03.65P2,Truck,295,6,AA-150,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,GCRX10039309,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0285630,0.2253180,371.7277400,0.0074140,,0.0051280,,23.8,MPG,22.9000000,23.2000000,26.0000000,,-0.3000000,-0.5000000,-0.7000000,46.110,-0.2283,0.03279,16.370,0.14100,0.026810,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4X2,L6WKT7878,0,3.600,GCRXT03.65P2,Truck,295,6,AA-150,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,GCRX10039310,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0027680,0.0112770,244.8680000,0.0014660,,0.0017290,,36.3,MPG,,,,,0.3900000,0.3900000,-0.1000000,46.110,-0.2283,0.03279,16.370,0.14100,0.026810,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4X2,L6WKT7878,0,3.600,GCRXT03.65P2,Truck,295,6,AA-150,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,GCRX10039311,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0287540,0.2680620,375.8239300,0.0076510,,0.0063970,,23.6,MPG,22.6000000,23.1000000,25.5000000,,0.3900000,0.0400000,-0.3000000,46.110,-0.2283,0.03279,16.370,0.14100,0.026810,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4X2,L6WKT7878,0,3.600,GCRXT03.65P2,Truck,295,6,AA-150,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,GCRX10039312,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0072970,0.0348600,243.1190000,0.0005600,,0.0034340,,36.5,MPG,,,,,0.9200000,0.8200000,-0.4000000,46.110,-0.2283,0.03279,16.370,0.14100,0.026810,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4X4,L6WKJ2574,0,3.600,GCRXT03.65P2,Truck,295,6,AA-200,A,Automatic,8,Y,4,4-Wheel Drive,2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,GCRX10039305,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0368800,0.2944300,380.9087000,0.0072150,,0.0079130,,23.3,MPG,21.8000000,23.0000000,25.2000000,,1.0600000,0.3500000,0,50.520,-0.2559,0.03557,17.771,-0.03350,0.031070,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4X4,L6WKJ2574,0,3.600,GCRXT03.65P2,Truck,295,6,AA-200,A,Automatic,8,Y,4,4-Wheel Drive,2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,GCRX10039306,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0132470,0.1748930,257.2060000,0.0015120,,0.0050970,,34.5,MPG,,,,,1.3500000,1.1900000,-0.1000000,50.520,-0.2559,0.03557,17.771,-0.03350,0.031070,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4X4,L6WKJ2574,0,3.600,GCRXT03.65P2,Truck,295,6,AA-200,A,Automatic,8,Y,4,4-Wheel Drive,2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,GCRX10039307,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0365880,0.3704720,385.0778400,0.0078190,,0.0078480,,23.0,MPG,21.9000000,22.6000000,24.9000000,,0.4800000,-0.1000000,-0.2000000,50.520,-0.2559,0.03557,17.771,-0.03350,0.031070,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4X4,L6WKJ2574,0,3.600,GCRXT03.65P2,Truck,295,6,AA-200,A,Automatic,8,Y,4,4-Wheel Drive,2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,GCRX10039308,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0077750,0.0949860,257.2480000,0.0026860,,0.0036260,,34.5,MPG,,,,,1.1500000,0.9700000,-0.2000000,50.520,-0.2559,0.03557,17.771,-0.03350,0.031070,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4xe,L2WLX8793,0,2.000,NCRXT02.05P5,Truck,270,4,AA-100,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.70,28.3,1,Not eqipped,NCRX10073057,MFR,No,,,,,11,Cold CO,26,Cold CO Regular (Tier 2),FTP,0.0575170,0.7861400,385.8911400,0.0064440,,0.0142530,,22.8,MPG,14.5900000,27.4800000,25.4300000,,-1.8340000,-1.1260000,-0.9210000,56.670,-0.0139,0.03321,19.400,-0.13540,0.032930,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4xe,N2WLX2325,0,2.000,NCRXT02.05P5,Truck,270,4,AA-100,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.70,28.3,1,Not eqipped,NCRX10073052,MFR,No,,,,,84,Charge Depleting Highway,61,Tier 2 Cert Gasoline,CD,,,,,,,,,MPG,,,,,,,,51.520,-0.0126,0.03019,20.470,-0.11240,0.030200,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4xe,N2WLX2325,0,2.000,NCRXT02.05P5,Truck,270,4,AA-100,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.70,28.3,1,Not eqipped,NCRX10073074,MFR,No,,,,,81,Charge Depleting UDDS,61,Tier 2 Cert Gasoline,CD,,,,,,,,,MPG,,,,,,,,51.520,-0.0126,0.03019,20.470,-0.11240,0.030200,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4xe,N2WLX2325,0,2.000,NCRXT02.05P5,Truck,270,4,AA-100,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.70,28.3,1,Not eqipped,NCRX10073102,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0089730,0.4569740,292.2471000,0.0054240,,0.0032790,0.0017410,30.3,MPG,22.9100000,36.3000000,27.8700000,37.0500000,-1.4760000,-0.8470000,-0.9390000,51.520,-0.0126,0.03019,20.470,-0.11240,0.030200,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4xe,N2WLX2325,0,2.000,NCRXT02.05P5,Truck,270,4,AA-100,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.70,28.3,1,Not eqipped,NCRX10073103,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0024060,0.2486670,237.0227300,0.0002660,,0.0024010,,37.4,MPG,,,,,-1.5820000,-1.3290000,-0.2580000,51.520,-0.0126,0.03019,20.470,-0.11240,0.030200,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4xe,N2WLX2325,0,2.000,NCRXT02.05P5,Truck,270,4,AA-100,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.70,28.3,1,Not eqipped,NCRX10073104,MFR,No,,,,,90,US06,61,Tier 2 Cert Gasoline,US06,0.0039690,0.5511590,372.1259700,0.0008510,,0.0027980,,23.8,MPG,18.6800000,25.8500000,,,-0.7690000,-0.7280000,-1.1860000,51.520,-0.0126,0.03019,20.470,-0.11240,0.030200,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee 4xe,N2WLX2325,0,2.000,NCRXT02.05P5,Truck,270,4,AA-100,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5500,3.70,28.3,1,Not eqipped,NCRX10073105,MFR,No,,,,,95,SC03,61,Tier 2 Cert Gasoline,SC03,0.0028010,0.3924640,374.1834700,0.0005110,,0.0029750,,23.7,MPG,,,,,-1.0620000,-0.6080000,-0.7080000,51.520,-0.0126,0.03019,20.470,-0.11240,0.030200,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee L 4X2,L1WLT2687,1,3.600,MCRXT03.65P5,Truck,295,6,AA-A00,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,MCRX10068353,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0250970,0.4118910,375.2248800,0.0071750,,0.0102670,0.0002070,23.7,MPG,23.2900000,22.8000000,25.8300000,,-0.9930000,-0.9620000,-0.6760000,36.390,0.1536,0.02955,12.540,0.28650,0.026440,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee L 4X2,L1WLT2687,1,3.600,MCRXT03.65P5,Truck,295,6,AA-A00,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,MCRX10068354,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0065810,0.2369490,246.5780500,0.0024920,,0.0045250,,36.0,MPG,,,,,0.2457000,0.2185000,-0.1210000,36.390,0.1536,0.02955,12.540,0.28650,0.026440,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee L 4X2,L1WLT2687,1,3.600,MCRXT03.65P5,Truck,295,6,AA-A00,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,MCRX10070956,MFR,Yes,MCRX10068353,15.3,4750,26.4,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,,,366.0000000,,,,,24.3,MPG,,,,,-0.9930000,-0.9620000,-0.6760000,36.390,0.1536,0.02955,12.540,0.28650,0.026440,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee L 4X2,L1WLT2687,1,3.600,MCRXT03.65P5,Truck,295,6,AA-A00,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,MCRX10070961,MFR,Yes,MCRX10068354,15.3,4750,26.4,3,HWFE,61,Tier 2 Cert Gasoline,HWY,,,241.0000000,,,,,36.8,MPG,,,,,0.2457000,0.2185000,-0.1210000,36.390,0.1536,0.02955,12.540,0.28650,0.026440,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee L 4X4,L1WLT2687,0,3.600,MCRXT03.65P5,Truck,295,6,AA-C00,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,MCRX10068351,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0202730,0.3348500,378.9545900,0.0110720,,0.0074140,0.0000920,23.4,MPG,23.0700000,22.5700000,25.6900000,,-0.4410000,-0.5470000,-0.2450000,40.870,0.1235,0.02961,18.070,0.19000,0.027320,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee L 4X4,L1WLT2687,0,3.600,MCRXT03.65P5,Truck,295,6,AA-C00,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,MCRX10070957,MFR,Yes,MCRX10068351,15.9,4750,26.4,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,,,370.0000000,,,,,24.0,MPG,,,,,-0.4410000,-0.5470000,-0.2450000,40.870,0.1235,0.02961,18.070,0.19000,0.027320,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee L 4X4,L1WLT2687,0,3.600,MCRXT03.65P5,Truck,295,6,AA-C00,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,MCRX10070959,MFR,Yes,MCRX91004705,15.9,4750,26.4,3,HWFE,61,Tier 2 Cert Gasoline,HWY,,,247.0000000,,,,,36.0,MPG,,,,,4.3501287,3.5942140,-0.1849007,40.870,0.1235,0.02961,18.070,0.19000,0.027320,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Cherokee L 4X4,L1WLT2687,0,3.600,MCRXT03.65P5,Truck,295,6,AA-C00,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,5000,3.45,26.4,1,Not eqipped,MCRX91004705,EPA,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0122481,0.4582117,251.0234222,0.0062638,,0.0051027,0.0015920,35.4,MPG,,,,,4.3501287,3.5942140,-0.1849007,40.870,0.1235,0.02961,18.070,0.19000,0.027320,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Wagoneer 4x2,L2WSJ2133,1,6.400,NCRXT06.4FP1,Truck,470,8,FA-250,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,6500,3.92,28.0,1,Not eqipped,NCRX10069612,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0672580,1.4630230,566.5080400,0.0181330,,0.0086830,0.0007250,15.6,MPG,15.4300000,14.8300000,17.5800000,,-0.1560000,-0.2770000,-0.2800000,61.670,-0.0871,0.03883,18.950,0.32690,0.031680,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Wagoneer 4x2,L2WSJ2133,1,6.400,NCRXT06.4FP1,Truck,470,8,FA-250,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,6500,3.92,28.0,1,Not eqipped,NCRX10069613,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0097370,0.4553220,348.7960600,0.0106560,,0.0027460,,25.4,MPG,,,,,0.7971000,0.6572000,0.0141000,61.670,-0.0871,0.03883,18.950,0.32690,0.031680,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Wagoneer 4x2,L2WSJ2133,1,6.400,NCRXT06.4FP1,Truck,470,8,FA-250,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,6500,3.92,28.0,1,Not eqipped,NCRX10069614,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0063740,0.4308090,342.5263000,0.0091430,,0.0019890,,25.9,MPG,,,,,-1.0530000,-0.8850000,-0.3180000,61.670,-0.0871,0.03883,18.950,0.32690,0.031680,TWC,Three-way catalyst,N,,,N,No averaging
2022,FCA US LLC,CRX,Jeep,Grand Wagoneer 4x2,L2WSJ2133,1,6.400,NCRXT06.4FP1,Truck,470,8,FA-250,A,Automatic,8,Y,R,"2-Wheel Drive, Rear",2,Top gear ratio < 1,6500,3.92,28.0,1,Not eqipped,NCRX10069615,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0074400,0.3188280,341.9443600,0.0092320,,0.0023410,,26.0,MPG,,,,,-5.5020000,-4.8210000,-1.0300000,61.670,-0.0871,0.03883,18.950,0.32690,0.031680,TWC,Three-way catalyst,N,,,N,No averaging
