timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2007-05-17 10:07:58,0,1,0.0,0.0
2007-05-17 10:07:59,1,1,0.0,0.0
2007-05-17 10:08:00,2,1,0.0,0.0
2007-05-17 10:08:01,3,1,0.0,0.0
2007-05-17 10:08:02,4,1,0.0,0.0
2007-05-17 10:08:03,5,1,0.0,0.0
2007-05-17 10:08:04,6,1,3.91599702381,3.91599702381
2007-05-17 10:08:05,7,1,7.12678571429,3.21078869048
2007-05-17 10:08:06,8,1,10.7630952381,3.63630952381
2007-05-17 10:08:07,9,1,14.4130952381,3.65
2007-05-17 10:08:08,10,1,17.7981398824,3.38504464435
2007-05-17 10:08:09,11,1,20.7331101272,2.93497024479
2007-05-17 10:08:10,12,1,23.1319940603,2.39888393304
2007-05-17 10:08:11,13,1,25.0426339055,1.91063984524
2007-05-17 10:08:12,14,1,26.6108629472,1.56822904167
2007-05-17 10:08:13,15,1,27.9163972957,1.3055343485
2007-05-17 10:08:14,16,1,28.8904755588,0.974078263107
2007-05-17 10:08:15,17,1,29.4214849522,0.531009393429
2007-05-17 10:08:16,18,1,29.4500963217,0.0286113694483
2007-05-17 10:08:17,19,1,28.9798009677,-0.470295353995
2007-05-17 10:08:18,20,1,28.0687604785,-0.911040489125
2007-05-17 10:08:19,21,1,26.7968798103,-1.27188066821
2007-05-17 10:08:20,22,1,25.246307533,-1.5505722773
2007-05-17 10:08:21,23,1,23.5227957034,-1.72351182961
2007-05-17 10:08:22,24,1,21.7385524205,-1.78424328291
2007-05-17 10:08:23,25,1,19.9564783222,-1.78207409827
2007-05-17 10:08:24,26,1,18.1846148462,-1.77186347608
2007-05-17 10:08:25,27,1,16.4153841538,-1.76923069231
2007-05-17 10:08:26,28,1,14.6393540111,-1.77603014274
2007-05-17 10:08:27,29,1,12.8368930081,-1.80246100303
2007-05-17 10:08:28,30,1,11.0327836537,-1.80410935434
2007-05-17 10:08:29,31,1,9.40436110983,-1.6284225439
